iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08861206458326823,0.180299,0.003074870833463534,0.01098,0.985461267344949,-433.7577148869276,[0.         0.         0.         0.01024808 0.01005498 0.         0.         0.01074171 0.         0.         0.0106591  0.         0.         0.         0.         0.         0.         0.01015426 0.         0.01007425 0.         0.01005511 0.         0.01101792 0.         0.         0.         0.90693878 0.0100558  0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
10,0.01898299150100578,0.042932,0.0049660169979884395,0.019799999999999998,0.9455376850989528,423.35199608512005,[0.         0.         0.01052157 0.01107693 0.         0.01068169 0.         0.         0.         0.         0.         0.         0.01007406 0.         0.         0.01006788 0.         0.         0.01091255 0.         0.01006837 0.         0.         0.         0.         0.90553064 0.         0.01007652 0.01098979 0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
20,0.01898299150100578,0.042932,0.0049660169979884395,0.0296,0.9030722363053398,-75.2438506678286,[0.         0.         0.01052157 0.01107693 0.         0.01068169 0.         0.         0.         0.         0.         0.         0.01007406 0.         0.         0.01006788 0.         0.         0.01091255 0.         0.01006837 0.         0.         0.         0.         0.90553064 0.         0.01007652 0.01098979 0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
30,0.01898299150100578,0.042932,0.0049660169979884395,0.0394,0.8625139715083692,518.1230345336389,[0.         0.         0.01052157 0.01107693 0.         0.01068169 0.         0.         0.         0.         0.         0.         0.01007406 0.         0.         0.01006788 0.         0.         0.01091255 0.         0.01006837 0.         0.         0.         0.         0.90553064 0.         0.01007652 0.01098979 0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
40,0.01898299150100578,0.042932,0.0049660169979884395,0.0492,0.8237772363490177,-29.08374352629021,[0.         0.         0.01052157 0.01107693 0.         0.01068169 0.         0.         0.         0.         0.         0.         0.01007406 0.         0.         0.01006788 0.         0.         0.01091255 0.         0.01006837 0.         0.         0.         0.         0.90553064 0.         0.01007652 0.01098979 0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
50,0.01898299150100578,0.042932,0.0049660169979884395,0.059000000000000004,0.7867802233279425,162.10797148116959,[0.         0.         0.01052157 0.01107693 0.         0.01068169 0.         0.         0.         0.         0.         0.         0.01007406 0.         0.         0.01006788 0.         0.         0.01091255 0.         0.01006837 0.         0.         0.         0.         0.90553064 0.         0.01007652 0.01098979 0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
60,0.011424505119925252,0.025299,0.002449989760149497,0.0688,0.7514447990375149,383.926930686736,[0.01004759 0.         0.01060431 0.01003374 0.01007561 0.         0.         0.         0.         0.         0.01027428 0.         0.         0.         0.01004762 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01079835 0.         0.01003435 0.9079427  0.         0.01014144 0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
70,0.011424505119925252,0.025299,0.002449989760149497,0.07859999999999999,0.7176963391531108,-162.0082136076066,[0.01004759 0.         0.01060431 0.01003374 0.01007561 0.         0.         0.         0.         0.         0.01027428 0.         0.         0.         0.01004762 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01079835 0.         0.01003435 0.9079427  0.         0.01014144 0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
80,0.011424505119925252,0.025299,0.002449989760149497,0.08839999999999999,0.6854635708351771,161.19296031814355,[0.01004759 0.         0.01060431 0.01003374 0.01007561 0.         0.         0.         0.         0.         0.01027428 0.         0.         0.         0.01004762 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01079835 0.         0.01003435 0.9079427  0.         0.01014144 0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
90,0.011424505119925252,0.025299,0.002449989760149497,0.0982,0.6546784222092479,-58.7065561582593,[0.01004759 0.         0.01060431 0.01003374 0.01007561 0.         0.         0.         0.         0.         0.01027428 0.         0.         0.         0.01004762 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01079835 0.         0.01003435 0.9079427  0.         0.01014144 0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,300,0.5,1,10,,tuning_local_search,
