iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07719493266681866,0.192317,0.005147788255504915,0.5,0.5,-0.02813301835185597,[0.         0.02845229 0.05226166 0.         0.09815362 0.         0.         0.         0.13793733 0.         0.         0.         0.         0.06525943 0.         0.         0.02108041 0.         0.         0.         0.         0.         0.         0.         0.02108041 0.03176864 0.         0.49629314 0.         0.         0.04771308],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.07416037405304686,0.188468,0.003790534988300707,0.5,0.5,0.06473804954388955,[0.         0.0249243  0.         0.         0.05281401 0.         0.         0.         0.16184225 0.         0.         0.         0.         0.06152681 0.         0.05004082 0.         0.         0.         0.         0.         0.         0.         0.01585571 0.         0.03130158 0.03567412 0.53223943 0.         0.         0.03378097],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,0.00998242063545303,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,-0.022548375125188324,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,-0.07712334711049283,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,-0.09382008455132762,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,-0.08050097090680354,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,-0.008178129927491935,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,-0.05489413413321134,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,0.031573607234047917,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
100,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,0.12508577030990728,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
110,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,0.07518308400634928,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
120,0.06392266080618617,0.184273,0.0034643928298007877,0.5,0.5,0.009925258179091831,[0.         0.         0.         0.         0.41017357 0.         0.         0.01843614 0.2157715  0.         0.         0.         0.02342538 0.         0.         0.         0.01843614 0.         0.         0.         0.         0.         0.         0.04464749 0.         0.05092565 0.         0.18131185 0.         0.01843614 0.01843614],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
