iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1558265160323484,0.004851951047711283,0.5,-1.1802965889902413,[0.04685332 0.         0.         0.         0.1865628  0.04638997 0.         0.         0.         0.17780514 0.         0.09736001 0.06713857 0.03698814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01311079 0.         0.14509892 0.         0.18269235 0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
10,0.09617824367340107,0.004718295517838363,0.5,2.9520093921851553,[0.02253964 0.         0.         0.02075791 0.01644961 0.         0.         0.81953399 0.01284613 0.02896343 0.         0.01173102 0.         0.         0.         0.         0.         0.02575644 0.         0.         0.         0.02765703 0.         0.0137648  0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
20,0.09617824367340107,0.004718295517838363,0.5,10.524720732274094,[0.02253964 0.         0.         0.02075791 0.01644961 0.         0.         0.81953399 0.01284613 0.02896343 0.         0.01173102 0.         0.         0.         0.         0.         0.02575644 0.         0.         0.         0.02765703 0.         0.0137648  0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
30,0.08109560370966579,0.004872075404067196,0.5,-5.798024522876411,[0.         0.         0.01841718 0.0158913  0.         0.         0.02132606 0.         0.         0.02007069 0.01955598 0.84648577 0.01192806 0.01985668 0.01330409 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01316418 0.         0.         0.        ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
40,0.08109560370966579,0.004872075404067196,0.5,-5.785227571371837,[0.         0.         0.01841718 0.0158913  0.         0.         0.02132606 0.         0.         0.02007069 0.01955598 0.84648577 0.01192806 0.01985668 0.01330409 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01316418 0.         0.         0.        ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
50,0.08109560370966579,0.004872075404067196,0.5,10.219944214112411,[0.         0.         0.01841718 0.0158913  0.         0.         0.02132606 0.         0.         0.02007069 0.01955598 0.84648577 0.01192806 0.01985668 0.01330409 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01316418 0.         0.         0.        ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
60,0.08109560370966579,0.004872075404067196,0.5,-9.779092289411931,[0.         0.         0.01841718 0.0158913  0.         0.         0.02132606 0.         0.         0.02007069 0.01955598 0.84648577 0.01192806 0.01985668 0.01330409 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01316418 0.         0.         0.        ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
70,0.06288977217576322,0.009633557909410189,0.5,1.7290362761210898,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
80,0.06288977217576322,0.009633557909410189,0.5,-5.241247950833237,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
90,0.06288977217576322,0.009633557909410189,0.5,2.847643765829715,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
100,0.06288977217576322,0.009633557909410189,0.5,-1.8656016596613676,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
110,0.06288977217576322,0.009633557909410189,0.5,-17.098151807767508,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
120,0.06288977217576322,0.009633557909410189,0.5,-0.2715189728922008,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
130,0.06288977217576322,0.009633557909410189,0.5,3.0489713089066584,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
140,0.06288977217576322,0.009633557909410189,0.5,-7.248785989963247,[0.         0.02629298 0.         0.01127089 0.81108458 0.         0.         0.01512208 0.02717377 0.         0.02909959 0.01174544 0.02664482 0.         0.         0.         0.         0.         0.         0.01827515 0.02329069 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,300,0.5,10,1,10,4,tuning_mem_size
