iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07093903244349646,0.146163,0.004284935113007054,0.5004,0.5,1.947227975514644,[0.         0.         0.         0.         0.         0.01200442 0.         0.         0.01244554 0.         0.         0.         0.04647591 0.04323188 0.03649515 0.         0.03281883 0.         0.77234621 0.         0.         0.         0.         0.         0.         0.01975039 0.         0.         0.0121673  0.         0.01226437],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
10,0.05726529601567818,0.117774,0.0032434079686436373,0.504,0.5,1.2924715187398716,[0.         0.         0.         0.         0.01497411 0.         0.         0.02599427 0.         0.02045152 0.         0.         0.         0.         0.         0.         0.0294386  0.01517709 0.014501   0.0301266  0.         0.         0.         0.         0.01173161 0.         0.         0.         0.         0.02868664 0.80891855],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
20,0.05726529601567818,0.117774,0.0032434079686436373,0.508,0.5,-0.4661104918398671,[0.         0.         0.         0.         0.01497411 0.         0.         0.02599427 0.         0.02045152 0.         0.         0.         0.         0.         0.         0.0294386  0.01517709 0.014501   0.0301266  0.         0.         0.         0.         0.01173161 0.         0.         0.         0.         0.02868664 0.80891855],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
30,0.05726529601567818,0.117774,0.0032434079686436373,0.512,0.5,-0.7531248012832027,[0.         0.         0.         0.         0.01497411 0.         0.         0.02599427 0.         0.02045152 0.         0.         0.         0.         0.         0.         0.0294386  0.01517709 0.014501   0.0301266  0.         0.         0.         0.         0.01173161 0.         0.         0.         0.         0.02868664 0.80891855],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
40,0.05491485778072861,0.114596,0.004766284438542785,0.516,0.5,3.832301667523886,[0.         0.         0.01810335 0.         0.         0.04837889 0.04709467 0.         0.04325073 0.         0.         0.         0.02874035 0.         0.         0.         0.02073902 0.         0.         0.         0.         0.03079802 0.         0.0184043  0.         0.68123626 0.         0.         0.06325441 0.         0.        ],[0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
50,0.05491485778072861,0.114596,0.004766284438542785,0.52,0.5,0.40599815340439116,[0.         0.         0.01810335 0.         0.         0.04837889 0.04709467 0.         0.04325073 0.         0.         0.         0.02874035 0.         0.         0.         0.02073902 0.         0.         0.         0.         0.03079802 0.         0.0184043  0.         0.68123626 0.         0.         0.06325441 0.         0.        ],[0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
60,0.05491485778072861,0.114596,0.004766284438542785,0.524,0.5,-4.216147659448792,[0.         0.         0.01810335 0.         0.         0.04837889 0.04709467 0.         0.04325073 0.         0.         0.         0.02874035 0.         0.         0.         0.02073902 0.         0.         0.         0.         0.03079802 0.         0.0184043  0.         0.68123626 0.         0.         0.06325441 0.         0.        ],[0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
70,0.05491485778072861,0.114596,0.004766284438542785,0.528,0.5,-1.9230968411970097,[0.         0.         0.01810335 0.         0.         0.04837889 0.04709467 0.         0.04325073 0.         0.         0.         0.02874035 0.         0.         0.         0.02073902 0.         0.         0.         0.         0.03079802 0.         0.0184043  0.         0.68123626 0.         0.         0.06325441 0.         0.        ],[0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
80,0.05491485778072861,0.114596,0.004766284438542785,0.532,0.5,3.607260905595149,[0.         0.         0.01810335 0.         0.         0.04837889 0.04709467 0.         0.04325073 0.         0.         0.         0.02874035 0.         0.         0.         0.02073902 0.         0.         0.         0.         0.03079802 0.         0.0184043  0.         0.68123626 0.         0.         0.06325441 0.         0.        ],[0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
90,0.05491485778072861,0.114596,0.004766284438542785,0.536,0.5,2.395004716088314,[0.         0.         0.01810335 0.         0.         0.04837889 0.04709467 0.         0.04325073 0.         0.         0.         0.02874035 0.         0.         0.         0.02073902 0.         0.         0.         0.         0.03079802 0.         0.0184043  0.         0.68123626 0.         0.         0.06325441 0.         0.        ],[0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
