iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16957599510398128,0.004806488030619268,0.5,-9.834665467388191,[0.         0.         0.         0.01516038 0.03258662 0.         0.         0.         0.78966637 0.02325588 0.03570132 0.         0.         0.         0.02965461 0.01156886 0.         0.         0.         0.01242978 0.         0.         0.         0.         0.         0.03664547 0.         0.         0.         0.0133307  0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
10,0.1084516470855224,0.005181792214830649,0.5,14.040661948681354,[0.01074135 0.         0.         0.01946386 0.8712199  0.         0.         0.         0.02091444 0.01755383 0.         0.01078195 0.01078517 0.01114718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01674213 0.         0.01065019 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
20,0.1084516470855224,0.005181792214830649,0.5,0.5487404935935557,[0.01074135 0.         0.         0.01946386 0.8712199  0.         0.         0.         0.02091444 0.01755383 0.         0.01078195 0.01078517 0.01114718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01674213 0.         0.01065019 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
30,0.1084516470855224,0.005181792214830649,0.5,2.210916222139092,[0.01074135 0.         0.         0.01946386 0.8712199  0.         0.         0.         0.02091444 0.01755383 0.         0.01078195 0.01078517 0.01114718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01674213 0.         0.01065019 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
40,0.1084516470855224,0.005181792214830649,0.5,-2.0383405674947976,[0.01074135 0.         0.         0.01946386 0.8712199  0.         0.         0.         0.02091444 0.01755383 0.         0.01078195 0.01078517 0.01114718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01674213 0.         0.01065019 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
50,0.1084516470855224,0.005181792214830649,0.5,-4.377634054211953,[0.01074135 0.         0.         0.01946386 0.8712199  0.         0.         0.         0.02091444 0.01755383 0.         0.01078195 0.01078517 0.01114718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01674213 0.         0.01065019 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
60,0.1084516470855224,0.005181792214830649,0.5,4.195788138775903,[0.01074135 0.         0.         0.01946386 0.8712199  0.         0.         0.         0.02091444 0.01755383 0.         0.01078195 0.01078517 0.01114718 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01674213 0.         0.01065019 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
70,0.09215321636276703,0.00393772387082089,0.5,-10.756336145919965,[0.         0.         0.         0.02098886 0.01912378 0.         0.         0.         0.         0.         0.0215356  0.02074386 0.01232975 0.         0.         0.         0.         0.         0.         0.02093674 0.         0.01597298 0.         0.84176013 0.01326281 0.         0.         0.         0.         0.01334549 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
80,0.09215321636276703,0.00393772387082089,0.5,-1.5516767008382437,[0.         0.         0.         0.02098886 0.01912378 0.         0.         0.         0.         0.         0.0215356  0.02074386 0.01232975 0.         0.         0.         0.         0.         0.         0.02093674 0.         0.01597298 0.         0.84176013 0.01326281 0.         0.         0.         0.         0.01334549 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
90,0.07430668446078846,0.009061142400604773,0.5,-11.867660123943093,[0.         0.0126038  0.         0.         0.7516128  0.01248755 0.02903459 0.         0.05257691 0.         0.         0.         0.         0.05578251 0.         0.         0.         0.04840451 0.         0.01242798 0.         0.         0.         0.         0.         0.01240077 0.         0.01266858 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
100,0.07430668446078846,0.009061142400604773,0.5,-6.006575649972038,[0.         0.0126038  0.         0.         0.7516128  0.01248755 0.02903459 0.         0.05257691 0.         0.         0.         0.         0.05578251 0.         0.         0.         0.04840451 0.         0.01242798 0.         0.         0.         0.         0.         0.01240077 0.         0.01266858 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
110,0.07430668446078846,0.009061142400604773,0.5,-1.3097653804851042,[0.         0.0126038  0.         0.         0.7516128  0.01248755 0.02903459 0.         0.05257691 0.         0.         0.         0.         0.05578251 0.         0.         0.         0.04840451 0.         0.01242798 0.         0.         0.         0.         0.         0.01240077 0.         0.01266858 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
120,0.04180643168592358,0.004602254385907431,0.5,-7.422455653375453,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
130,0.04180643168592358,0.004602254385907431,0.5,1.641289732857907,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
140,0.04180643168592358,0.004602254385907431,0.5,10.520139644319872,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
150,0.04180643168592358,0.004602254385907431,0.5,-1.0947312925120762,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
160,0.04180643168592358,0.004602254385907431,0.5,-6.481352474497477,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
170,0.04180643168592358,0.004602254385907431,0.5,2.353200371382082,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
180,0.04180643168592358,0.004602254385907431,0.5,1.2695654386437822,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
190,0.04180643168592358,0.004602254385907431,0.5,-12.324784508179869,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
200,0.04180643168592358,0.004602254385907431,0.5,-4.681458948302726,[0.         0.         0.         0.01674062 0.         0.02147406 0.         0.         0.         0.01072914 0.017642   0.         0.         0.         0.01229084 0.         0.         0.         0.         0.         0.01984503 0.         0.01790794 0.01413238 0.         0.85788769 0.         0.         0.01135032 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,74,tuning_mem_consider
