iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07435966944243382,0.154059,0.005339661115132358,0.1004,0.69863918733465,-0.058916385583057444,[0.         0.02241661 0.         0.         0.33140166 0.         0.         0.02896765 0.         0.         0.02172833 0.         0.         0.         0.         0.02792334 0.02955414 0.         0.         0.02397441 0.         0.         0.         0.         0.         0.1656637  0.         0.32266965 0.         0.02570052 0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
10,0.07435966944243382,0.154059,0.005339661115132358,0.10400000000000001,0.6865103033060405,0.006346976580497095,[0.         0.02241661 0.         0.         0.33140166 0.         0.         0.02896765 0.         0.         0.02172833 0.         0.         0.         0.         0.02792334 0.02955414 0.         0.         0.02397441 0.         0.         0.         0.         0.         0.1656637  0.         0.32266965 0.         0.02570052 0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
20,0.06634216765875631,0.180785,0.004654763090679386,0.10800000000000001,0.6732805664933595,-0.07842717117837185,[0.         0.0231487  0.         0.         0.02491115 0.         0.         0.         0.65934937 0.         0.         0.         0.01721417 0.         0.02593415 0.         0.         0.0271614  0.         0.03153314 0.         0.         0.         0.         0.03108398 0.         0.         0.14874667 0.         0.01091727 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
30,0.06634216765875631,0.180785,0.004654763090679386,0.112,0.6603057798763129,-0.003057454496088065,[0.         0.0231487  0.         0.         0.02491115 0.         0.         0.         0.65934937 0.         0.         0.         0.01721417 0.         0.02593415 0.         0.         0.0271614  0.         0.03153314 0.         0.         0.         0.         0.03108398 0.         0.         0.14874667 0.         0.01091727 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
40,0.06634216765875631,0.180785,0.004654763090679386,0.116,0.6475810303108847,-0.08908049431653699,[0.         0.0231487  0.         0.         0.02491115 0.         0.         0.         0.65934937 0.         0.         0.         0.01721417 0.         0.02593415 0.         0.         0.0271614  0.         0.03153314 0.         0.         0.         0.         0.03108398 0.         0.         0.14874667 0.         0.01091727 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
50,0.06634216765875631,0.180785,0.004654763090679386,0.12000000000000001,0.6351014993342337,-0.003936599682605347,[0.         0.0231487  0.         0.         0.02491115 0.         0.         0.         0.65934937 0.         0.         0.         0.01721417 0.         0.02593415 0.         0.         0.0271614  0.         0.03153314 0.         0.         0.         0.         0.03108398 0.         0.         0.14874667 0.         0.01091727 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
60,0.06634216765875631,0.180785,0.004654763090679386,0.124,0.622862461340094,0.04553417800501081,[0.         0.0231487  0.         0.         0.02491115 0.         0.         0.         0.65934937 0.         0.         0.         0.01721417 0.         0.02593415 0.         0.         0.0271614  0.         0.03153314 0.         0.         0.         0.         0.03108398 0.         0.         0.14874667 0.         0.01091727 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
70,0.04140006269671975,0.176577,0.004780939255602456,0.128,0.6108592817893356,0.014115136440429032,[0.         0.         0.05166958 0.         0.05035541 0.         0.         0.03532431 0.         0.         0.         0.         0.03209682 0.         0.05261645 0.02903034 0.         0.02508869 0.         0.03486097 0.         0.         0.         0.         0.         0.06499116 0.         0.62396627 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
80,0.04140006269671975,0.176577,0.004780939255602456,0.132,0.5990874154550098,-0.01656314865900444,[0.         0.         0.05166958 0.         0.05035541 0.         0.         0.03532431 0.         0.         0.         0.         0.03209682 0.         0.05261645 0.02903034 0.         0.02508869 0.         0.03486097 0.         0.         0.         0.         0.         0.06499116 0.         0.62396627 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
90,0.04140006269671975,0.176577,0.004780939255602456,0.136,0.5875424047012152,0.10791117103264272,[0.         0.         0.05166958 0.         0.05035541 0.         0.         0.03532431 0.         0.         0.         0.         0.03209682 0.         0.05261645 0.02903034 0.         0.02508869 0.         0.03486097 0.         0.         0.         0.         0.         0.06499116 0.         0.62396627 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
