iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07125615198043778,0.146479,0.003966696039124432,0.5,0.5,0.001835430889948395,[0.         0.         0.         0.         0.13618875 0.         0.         0.06071808 0.05568987 0.         0.05587682 0.         0.         0.06755976 0.         0.         0.1466873  0.         0.         0.         0.         0.15628387 0.         0.         0.         0.1436489  0.         0.14559508 0.         0.03175157 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.07125615198043778,0.146479,0.003966696039124432,0.5,0.5,-0.03131455387454112,[0.         0.         0.         0.         0.13618875 0.         0.         0.06071808 0.05568987 0.         0.05587682 0.         0.         0.06755976 0.         0.         0.1466873  0.         0.         0.         0.         0.15628387 0.         0.         0.         0.1436489  0.         0.14559508 0.         0.03175157 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.07125615198043778,0.146479,0.003966696039124432,0.5,0.5,0.05113981725836038,[0.         0.         0.         0.         0.13618875 0.         0.         0.06071808 0.05568987 0.         0.05587682 0.         0.         0.06755976 0.         0.         0.1466873  0.         0.         0.         0.         0.15628387 0.         0.         0.         0.1436489  0.         0.14559508 0.         0.03175157 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,0.007435791273793152,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,0.009205189040321825,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,-0.05122591833540872,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,-0.02497792378528056,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,-0.015912464513309767,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,-0.008007411688347999,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,-0.021037895461961845,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
100,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,-0.03186750982941985,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
110,0.0688633551786522,0.194851,0.004317867763172621,0.5,0.5,0.03890090862614992,[0.08058447 0.         0.         0.03001764 0.18022372 0.10094267 0.         0.10557186 0.         0.         0.         0.0425905  0.         0.         0.         0.         0.         0.         0.         0.02509382 0.         0.         0.         0.         0.         0.19923514 0.02307967 0.21266052 0.         0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
