iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.13813863388618305,0.004238813098981577,0.5,-11.51883646765616,[0.         0.05089473 0.         0.         0.15852006 0.         0.05498967 0.         0.05803701 0.         0.         0.         0.         0.         0.         0.         0.14155401 0.         0.0576598  0.         0.         0.         0.         0.         0.         0.12270264 0.         0.17527749 0.         0.0620689  0.11829569],[0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
10,0.1032828237442551,0.004710398890923996,0.5,2.2790297326462463,[0.         0.         0.         0.         0.         0.         0.         0.79267544 0.01483082 0.01234367 0.         0.01352875 0.         0.01441477 0.         0.         0.         0.03699581 0.         0.04218482 0.         0.         0.02203717 0.         0.         0.03230092 0.         0.         0.         0.         0.01868783],[0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
20,0.1032828237442551,0.004710398890923996,0.5,17.15213470650292,[0.         0.         0.         0.         0.         0.         0.         0.79267544 0.01483082 0.01234367 0.         0.01352875 0.         0.01441477 0.         0.         0.         0.03699581 0.         0.04218482 0.         0.         0.02203717 0.         0.         0.03230092 0.         0.         0.         0.         0.01868783],[0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
30,0.040064472701264564,0.009860573031500456,0.5,-16.319670930320306,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
40,0.040064472701264564,0.009860573031500456,0.5,-4.409540111628668,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
50,0.040064472701264564,0.009860573031500456,0.5,10.813352025482741,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
60,0.040064472701264564,0.009860573031500456,0.5,-12.910428632498732,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
70,0.040064472701264564,0.009860573031500456,0.5,18.56185383444576,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
80,0.040064472701264564,0.009860573031500456,0.5,-5.059275916258299,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
90,0.040064472701264564,0.009860573031500456,0.5,5.702406432021463,[0.01784065 0.         0.         0.         0.86543804 0.         0.01796688 0.         0.01661243 0.         0.01501902 0.         0.0113014  0.         0.         0.01150519 0.         0.         0.         0.         0.         0.         0.         0.01457945 0.         0.         0.         0.         0.01712382 0.         0.01261311],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,10000,0.5,10,1,10,47,tuning_mem_size
