iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.05982971367433249,0.124949,0.005289572651335015,0.10060000000000001,0.5,0.0439260523204535,[0.         0.         0.         0.         0.07973896 0.         0.         0.03043517 0.         0.         0.03839244 0.         0.02778182 0.05224215 0.040556   0.         0.03450383 0.         0.         0.04121859 0.         0.         0.         0.         0.         0.0907718  0.         0.56435924 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.05982971367433249,0.124949,0.005289572651335015,0.10600000000000001,0.5,-0.07335283222753995,[0.         0.         0.         0.         0.07973896 0.         0.         0.03043517 0.         0.         0.03839244 0.         0.02778182 0.05224215 0.040556   0.         0.03450383 0.         0.         0.04121859 0.         0.         0.         0.         0.         0.0907718  0.         0.56435924 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.05982971367433249,0.124949,0.005289572651335015,0.112,0.5,-0.12132365950419102,[0.         0.         0.         0.         0.07973896 0.         0.         0.03043517 0.         0.         0.03839244 0.         0.02778182 0.05224215 0.040556   0.         0.03450383 0.         0.         0.04121859 0.         0.         0.         0.         0.         0.0907718  0.         0.56435924 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.05982971367433249,0.124949,0.005289572651335015,0.11800000000000001,0.5,-0.0633343872506301,[0.         0.         0.         0.         0.07973896 0.         0.         0.03043517 0.         0.         0.03839244 0.         0.02778182 0.05224215 0.040556   0.         0.03450383 0.         0.         0.04121859 0.         0.         0.         0.         0.         0.0907718  0.         0.56435924 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.05982971367433249,0.124949,0.005289572651335015,0.124,0.5,-0.010134107996913118,[0.         0.         0.         0.         0.07973896 0.         0.         0.03043517 0.         0.         0.03839244 0.         0.02778182 0.05224215 0.040556   0.         0.03450383 0.         0.         0.04121859 0.         0.         0.         0.         0.         0.0907718  0.         0.56435924 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.032013776572682805,0.195392,0.005570749332416324,0.13,0.5,0.027554899784357878,[0.         0.         0.         0.         0.65804618 0.         0.         0.01827257 0.01827257 0.         0.03465877 0.         0.         0.         0.06052706 0.         0.         0.         0.         0.01827257 0.         0.         0.         0.         0.         0.08370975 0.         0.05481207 0.03515587 0.         0.01827257],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.030648072285317192,0.188796,0.004327121952183601,0.136,0.5,0.002752639939245987,[0.         0.         0.         0.         0.1270448  0.         0.         0.02117846 0.         0.         0.02942517 0.         0.         0.         0.         0.         0.         0.         0.0165168  0.0165168  0.         0.         0.0165168  0.0165168  0.         0.09434522 0.         0.64004027 0.02189888 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.030648072285317192,0.188796,0.004327121952183601,0.14200000000000002,0.5,-0.027993548169551588,[0.         0.         0.         0.         0.1270448  0.         0.         0.02117846 0.         0.         0.02942517 0.         0.         0.         0.         0.         0.         0.         0.0165168  0.0165168  0.         0.         0.0165168  0.0165168  0.         0.09434522 0.         0.64004027 0.02189888 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.030648072285317192,0.188796,0.004327121952183601,0.148,0.5,-0.0160856533321678,[0.         0.         0.         0.         0.1270448  0.         0.         0.02117846 0.         0.         0.02942517 0.         0.         0.         0.         0.         0.         0.         0.0165168  0.0165168  0.         0.         0.0165168  0.0165168  0.         0.09434522 0.         0.64004027 0.02189888 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.030648072285317192,0.188796,0.004327121952183601,0.154,0.5,-0.008162148622105977,[0.         0.         0.         0.         0.1270448  0.         0.         0.02117846 0.         0.         0.02942517 0.         0.         0.         0.         0.         0.         0.         0.0165168  0.0165168  0.         0.         0.0165168  0.0165168  0.         0.09434522 0.         0.64004027 0.02189888 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
