iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.18114706391729413,0.003449299819638531,0.7,-0.11259533897738315,[0.         0.         0.         0.         0.22471909 0.         0.0918491  0.         0.         0.06369108 0.08845811 0.         0.         0.         0.         0.03957173 0.09201517 0.         0.         0.         0.         0.         0.         0.16160489 0.         0.13077442 0.02826864 0.07904778 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
10,0.18114706391729413,0.003449299819638531,0.7,0.06460864501384705,[0.         0.         0.         0.         0.22471909 0.         0.0918491  0.         0.         0.06369108 0.08845811 0.         0.         0.         0.         0.03957173 0.09201517 0.         0.         0.         0.         0.         0.         0.16160489 0.         0.13077442 0.02826864 0.07904778 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
20,0.18114706391729413,0.003449299819638531,0.7,-0.23090743158966262,[0.         0.         0.         0.         0.22471909 0.         0.0918491  0.         0.         0.06369108 0.08845811 0.         0.         0.         0.         0.03957173 0.09201517 0.         0.         0.         0.         0.         0.         0.16160489 0.         0.13077442 0.02826864 0.07904778 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
30,0.18114706391729413,0.003449299819638531,0.7,0.07269408444138452,[0.         0.         0.         0.         0.22471909 0.         0.0918491  0.         0.         0.06369108 0.08845811 0.         0.         0.         0.         0.03957173 0.09201517 0.         0.         0.         0.         0.         0.         0.16160489 0.         0.13077442 0.02826864 0.07904778 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
40,0.18114706391729413,0.003449299819638531,0.7,0.024120382299302683,[0.         0.         0.         0.         0.22471909 0.         0.0918491  0.         0.         0.06369108 0.08845811 0.         0.         0.         0.         0.03957173 0.09201517 0.         0.         0.         0.         0.         0.         0.16160489 0.         0.13077442 0.02826864 0.07904778 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
50,0.18114706391729413,0.003449299819638531,0.7,-0.10515015451142601,[0.         0.         0.         0.         0.22471909 0.         0.0918491  0.         0.         0.06369108 0.08845811 0.         0.         0.         0.         0.03957173 0.09201517 0.         0.         0.         0.         0.         0.         0.16160489 0.         0.13077442 0.02826864 0.07904778 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
60,0.16680372104001928,0.0038610403961266667,0.7,-0.028298214968038624,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
70,0.16680372104001928,0.0038610403961266667,0.7,0.11510607365636463,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
80,0.16680372104001928,0.0038610403961266667,0.7,0.05842100013465856,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
90,0.16680372104001928,0.0038610403961266667,0.7,-0.020404925230138125,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
100,0.16680372104001928,0.0038610403961266667,0.7,-0.07608166766966035,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
110,0.16680372104001928,0.0038610403961266667,0.7,-0.08066316662498103,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
120,0.16680372104001928,0.0038610403961266667,0.7,0.1172514548955148,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
130,0.16680372104001928,0.0038610403961266667,0.7,-0.11151273921645254,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
140,0.16680372104001928,0.0038610403961266667,0.7,-0.23846929494966382,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
150,0.16680372104001928,0.0038610403961266667,0.7,0.029230650347247884,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
160,0.16680372104001928,0.0038610403961266667,0.7,-0.22110999072185417,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
170,0.16680372104001928,0.0038610403961266667,0.7,0.0663048802111933,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
180,0.16680372104001928,0.0038610403961266667,0.7,0.021684247741614107,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
190,0.16680372104001928,0.0038610403961266667,0.7,-0.09941605226677241,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
200,0.16680372104001928,0.0038610403961266667,0.7,-0.06434706977408274,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
210,0.16680372104001928,0.0038610403961266667,0.7,0.045737035570212754,[0.         0.17178063 0.13135039 0.         0.03223906 0.         0.         0.15105814 0.         0.02907334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02313611 0.04478164 0.         0.         0.         0.02864913 0.22059451 0.         0.16733703 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
220,0.15115647887651226,0.0033944373782347098,0.7,0.07912905661808886,[0.07083847 0.         0.         0.12543258 0.         0.         0.         0.         0.         0.         0.         0.         0.28852937 0.         0.         0.         0.         0.         0.         0.03774839 0.03090173 0.02737574 0.         0.         0.         0.03948526 0.         0.3245041  0.01303997 0.         0.0421444 ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
230,0.15115647887651226,0.0033944373782347098,0.7,0.1492672816044306,[0.07083847 0.         0.         0.12543258 0.         0.         0.         0.         0.         0.         0.         0.         0.28852937 0.         0.         0.         0.         0.         0.         0.03774839 0.03090173 0.02737574 0.         0.         0.         0.03948526 0.         0.3245041  0.01303997 0.         0.0421444 ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
240,0.15115647887651226,0.0033944373782347098,0.7,-0.008852569878471377,[0.07083847 0.         0.         0.12543258 0.         0.         0.         0.         0.         0.         0.         0.         0.28852937 0.         0.         0.         0.         0.         0.         0.03774839 0.03090173 0.02737574 0.         0.         0.         0.03948526 0.         0.3245041  0.01303997 0.         0.0421444 ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
250,0.15115647887651226,0.0033944373782347098,0.7,0.05320692411079734,[0.07083847 0.         0.         0.12543258 0.         0.         0.         0.         0.         0.         0.         0.         0.28852937 0.         0.         0.         0.         0.         0.         0.03774839 0.03090173 0.02737574 0.         0.         0.         0.03948526 0.         0.3245041  0.01303997 0.         0.0421444 ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
260,0.15115647887651226,0.0033944373782347098,0.7,-0.1456208412614748,[0.07083847 0.         0.         0.12543258 0.         0.         0.         0.         0.         0.         0.         0.         0.28852937 0.         0.         0.         0.         0.         0.         0.03774839 0.03090173 0.02737574 0.         0.         0.         0.03948526 0.         0.3245041  0.01303997 0.         0.0421444 ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
270,0.14883297460007,0.004343063823895577,0.7,-0.1681660781144014,[0.         0.         0.         0.02298617 0.12995446 0.         0.         0.         0.         0.         0.         0.03482829 0.         0.21217862 0.0470411  0.         0.05489162 0.         0.05086389 0.         0.         0.11948326 0.         0.         0.         0.16762434 0.         0.16014823 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
280,0.14883297460007,0.004343063823895577,0.7,-0.15287018075609654,[0.         0.         0.         0.02298617 0.12995446 0.         0.         0.         0.         0.         0.         0.03482829 0.         0.21217862 0.0470411  0.         0.05489162 0.         0.05086389 0.         0.         0.11948326 0.         0.         0.         0.16762434 0.         0.16014823 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
