iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.09365024223598574,0.191515,0.004214515528028519,0.10060000000000001,0.5,-0.35537540848806864,[0.         0.         0.         0.         0.         0.         0.         0.         0.02031977 0.01485066 0.01628778 0.         0.06382667 0.06281134 0.         0.         0.         0.         0.06109667 0.         0.         0.         0.         0.         0.         0.01524112 0.02879203 0.65509436 0.         0.06167958 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
10,0.08805218980127726,0.180448,0.004343620397445493,0.10600000000000001,0.5,-0.8220592262708177,[0.         0.01946997 0.         0.         0.         0.01189157 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02647998 0.01350192 0.         0.         0.03974848 0.0394309  0.         0.         0.         0.02638287 0.78857807 0.         0.02119998 0.01331625],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
20,0.04089663229823053,0.084897,0.003103735403538939,0.112,0.5,1.3063623716310069,[0.         0.         0.01416189 0.01432204 0.03266316 0.         0.05700112 0.         0.         0.         0.01709166 0.         0.03921175 0.02394464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03891204 0.71067131 0.         0.         0.05202038],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
30,0.04089663229823053,0.084897,0.003103735403538939,0.11800000000000001,0.5,-3.909879780162972,[0.         0.         0.01416189 0.01432204 0.03266316 0.         0.05700112 0.         0.         0.         0.01709166 0.         0.03921175 0.02394464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03891204 0.71067131 0.         0.         0.05202038],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
40,0.04089663229823053,0.084897,0.003103735403538939,0.124,0.5,-0.5100398502222683,[0.         0.         0.01416189 0.01432204 0.03266316 0.         0.05700112 0.         0.         0.         0.01709166 0.         0.03921175 0.02394464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03891204 0.71067131 0.         0.         0.05202038],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
50,0.03335512069763647,0.069606,0.0028957586047270592,0.13,0.5,-0.7364584583980052,[0.04662124 0.         0.         0.         0.0267352  0.         0.         0.04442214 0.         0.         0.02252396 0.         0.0193232  0.         0.         0.01341865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05374006 0.         0.6979463  0.03493511 0.         0.04033413],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
60,0.03335512069763647,0.069606,0.0028957586047270592,0.136,0.5,1.5590391641285837,[0.04662124 0.         0.         0.         0.0267352  0.         0.         0.04442214 0.         0.         0.02252396 0.         0.0193232  0.         0.         0.01341865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05374006 0.         0.6979463  0.03493511 0.         0.04033413],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
70,0.03335512069763647,0.069606,0.0028957586047270592,0.14200000000000002,0.5,2.662451776538703,[0.04662124 0.         0.         0.         0.0267352  0.         0.         0.04442214 0.         0.         0.02252396 0.         0.0193232  0.         0.         0.01341865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05374006 0.         0.6979463  0.03493511 0.         0.04033413],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
80,0.03335512069763647,0.069606,0.0028957586047270592,0.148,0.5,3.57150715106532,[0.04662124 0.         0.         0.         0.0267352  0.         0.         0.04442214 0.         0.         0.02252396 0.         0.0193232  0.         0.         0.01341865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05374006 0.         0.6979463  0.03493511 0.         0.04033413],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
90,0.03335512069763647,0.069606,0.0028957586047270592,0.154,0.5,4.667821993112743,[0.04662124 0.         0.         0.         0.0267352  0.         0.         0.04442214 0.         0.         0.02252396 0.         0.0193232  0.         0.         0.01341865 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05374006 0.         0.6979463  0.03493511 0.         0.04033413],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
