iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.09121935740100034,0.18673,0.004291285197999329,0.5004,0.5,5.722342826572868,[0.         0.0594152  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03112177 0.         0.02502225 0.04226976 0.         0.03391199 0.         0.03182069 0.         0.         0.         0.         0.01402681 0.02738615 0.6750403  0.         0.         0.         0.         0.05998508],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
10,0.08183394693033441,0.168327,0.004659106139331187,0.504,0.5,-1.0778719539524266,[0.         0.02117714 0.         0.         0.         0.02365597 0.         0.02296474 0.01770241 0.02263751 0.         0.         0.         0.         0.         0.         0.         0.         0.2851587  0.01659285 0.         0.         0.         0.         0.         0.28559181 0.         0.2798947  0.         0.         0.02462418],[0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
20,0.0643135064658999,0.132291,0.003663987068200205,0.508,0.5,2.2104329124442317,[0.         0.         0.02037842 0.         0.         0.         0.         0.         0.         0.         0.         0.02558341 0.         0.02114581 0.03584455 0.05169632 0.         0.         0.01193785 0.01381212 0.         0.01308431 0.         0.         0.         0.78272668 0.         0.         0.         0.02379053 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
30,0.05206696507979905,0.10869,0.004556069840401899,0.512,0.5,1.38365912196571,[0.         0.         0.         0.         0.03265138 0.         0.         0.         0.02413945 0.03188724 0.0232705  0.         0.         0.0232797  0.         0.01791653 0.         0.01195577 0.         0.         0.         0.         0.         0.02950126 0.0266966  0.77870158 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
40,0.05206696507979905,0.10869,0.004556069840401899,0.516,0.5,-2.0839802413127972,[0.         0.         0.         0.         0.03265138 0.         0.         0.         0.02413945 0.03188724 0.0232705  0.         0.         0.0232797  0.         0.01791653 0.         0.01195577 0.         0.         0.         0.         0.         0.02950126 0.0266966  0.77870158 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
50,0.05206696507979905,0.10869,0.004556069840401899,0.52,0.5,-3.9205256674561824,[0.         0.         0.         0.         0.03265138 0.         0.         0.         0.02413945 0.03188724 0.0232705  0.         0.         0.0232797  0.         0.01791653 0.         0.01195577 0.         0.         0.         0.         0.         0.02950126 0.0266966  0.77870158 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
60,0.05206696507979905,0.10869,0.004556069840401899,0.524,0.5,-0.6695835836034092,[0.         0.         0.         0.         0.03265138 0.         0.         0.         0.02413945 0.03188724 0.0232705  0.         0.         0.0232797  0.         0.01791653 0.         0.01195577 0.         0.         0.         0.         0.         0.02950126 0.0266966  0.77870158 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
70,0.03518291992042988,0.078981,0.008615160159140234,0.528,0.5,1.0918258539046979,[0.         0.         0.06912797 0.         0.73196087 0.         0.         0.0217391  0.         0.         0.07899754 0.         0.02814233 0.         0.         0.         0.         0.01425808 0.         0.         0.01451554 0.         0.         0.01293875 0.01350364 0.         0.         0.         0.         0.01481618 0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
80,0.03518291992042988,0.078981,0.008615160159140234,0.532,0.5,-0.7245620120521222,[0.         0.         0.06912797 0.         0.73196087 0.         0.         0.0217391  0.         0.         0.07899754 0.         0.02814233 0.         0.         0.         0.         0.01425808 0.         0.         0.01451554 0.         0.         0.01293875 0.01350364 0.         0.         0.         0.         0.01481618 0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
90,0.03518291992042988,0.078981,0.008615160159140234,0.536,0.5,3.1958220156994916,[0.         0.         0.06912797 0.         0.73196087 0.         0.         0.0217391  0.         0.         0.07899754 0.         0.02814233 0.         0.         0.         0.         0.01425808 0.         0.         0.01451554 0.         0.         0.01293875 0.01350364 0.         0.         0.         0.         0.01481618 0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.5,0.9,0.5,0.5,5,0.5,1,10,,tuning_par,
