iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07516391561981375,0.155815,0.005487168760372509,0.5,0.5,-0.07065402993216652,[0.04726864 0.         0.         0.09866164 0.42667112 0.         0.         0.03793413 0.03992025 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08555086 0.         0.         0.01790851 0.         0.         0.11019392 0.02512571 0.         0.11076522 0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.07102082967623038,0.196309,0.0042928926696518075,0.5,0.5,-0.05246253647093312,[0.         0.         0.         0.         0.57667922 0.05136168 0.         0.         0.02230719 0.         0.         0.06863495 0.         0.04935074 0.         0.         0.03801991 0.0656333  0.         0.06308349 0.         0.         0.         0.         0.04210175 0.02282778 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.07102082967623038,0.196309,0.0042928926696518075,0.5,0.5,-0.05075803937557671,[0.         0.         0.         0.         0.57667922 0.05136168 0.         0.         0.02230719 0.         0.         0.06863495 0.         0.04935074 0.         0.         0.03801991 0.0656333  0.         0.06308349 0.         0.         0.         0.         0.04210175 0.02282778 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.07102082967623038,0.196309,0.0042928926696518075,0.5,0.5,-0.014852986613760263,[0.         0.         0.         0.         0.57667922 0.05136168 0.         0.         0.02230719 0.         0.         0.06863495 0.         0.04935074 0.         0.         0.03801991 0.0656333  0.         0.06308349 0.         0.         0.         0.         0.04210175 0.02282778 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.07102082967623038,0.196309,0.0042928926696518075,0.5,0.5,0.041618229844661014,[0.         0.         0.         0.         0.57667922 0.05136168 0.         0.         0.02230719 0.         0.         0.06863495 0.         0.04935074 0.         0.         0.03801991 0.0656333  0.         0.06308349 0.         0.         0.         0.         0.04210175 0.02282778 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.06541720748695214,0.192865,0.0026174646947972778,0.5,0.5,0.06084870235791798,[0.         0.         0.05754567 0.         0.4506203  0.         0.0566844  0.08041365 0.         0.         0.         0.         0.08696141 0.         0.         0.         0.         0.01826924 0.         0.         0.         0.         0.         0.         0.06314285 0.11847951 0.02212019 0.04576278 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.06197436575345413,0.193012,0.003410061341982712,0.5,0.5,-0.0002745602699952971,[0.         0.         0.         0.         0.44050064 0.         0.         0.         0.04126549 0.         0.1510308  0.         0.         0.02795949 0.01698271 0.01698271 0.         0.08234225 0.         0.         0.         0.         0.         0.         0.         0.05412877 0.         0.         0.06456408 0.10424307 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.045431448611691225,0.191366,0.002375377189452372,0.5,0.5,0.09029807266742806,[0.         0.         0.         0.         0.62862913 0.02370589 0.         0.02370589 0.02875731 0.         0.         0.         0.         0.         0.         0.         0.01763567 0.         0.         0.04165458 0.         0.         0.         0.         0.01763567 0.         0.         0.0296784  0.         0.15568661 0.03291084],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.045431448611691225,0.191366,0.002375377189452372,0.5,0.5,-0.008699740954864322,[0.         0.         0.         0.         0.62862913 0.02370589 0.         0.02370589 0.02875731 0.         0.         0.         0.         0.         0.         0.         0.01763567 0.         0.         0.04165458 0.         0.         0.         0.         0.01763567 0.         0.         0.0296784  0.         0.15568661 0.03291084],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.045431448611691225,0.191366,0.002375377189452372,0.5,0.5,0.004437174523518454,[0.         0.         0.         0.         0.62862913 0.02370589 0.         0.02370589 0.02875731 0.         0.         0.         0.         0.         0.         0.         0.01763567 0.         0.         0.04165458 0.         0.         0.         0.         0.01763567 0.         0.         0.0296784  0.         0.15568661 0.03291084],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
