iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1702897071473994,0.004910280048448879,0.9,-0.2987444146473838,[0.         0.08148387 0.09984426 0.         0.12966911 0.         0.         0.         0.1080599  0.         0.         0.16572383 0.         0.         0.         0.         0.09221796 0.         0.         0.06215404 0.         0.         0.         0.         0.         0.16957156 0.03279696 0.05847851 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
10,0.1702897071473994,0.004910280048448879,0.9,-0.15824145151293417,[0.         0.08148387 0.09984426 0.         0.12966911 0.         0.         0.         0.1080599  0.         0.         0.16572383 0.         0.         0.         0.         0.09221796 0.         0.         0.06215404 0.         0.         0.         0.         0.         0.16957156 0.03279696 0.05847851 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
20,0.1543574570777889,0.0035665449899442824,0.9,0.17097405531006007,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
30,0.1543574570777889,0.0035665449899442824,0.9,0.37525793445517147,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
40,0.1543574570777889,0.0035665449899442824,0.9,0.38526144407939766,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
50,0.1543574570777889,0.0035665449899442824,0.9,-0.4608566836559141,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
60,0.1543574570777889,0.0035665449899442824,0.9,-0.13264557964261606,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
70,0.1543574570777889,0.0035665449899442824,0.9,0.14357391041382375,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
80,0.1543574570777889,0.0035665449899442824,0.9,-0.26470891777194916,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
90,0.1543574570777889,0.0035665449899442824,0.9,-0.7545439089315827,[0.         0.         0.         0.         0.07703909 0.06956647 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04171664 0.15725853 0.         0.03014441 0.         0.         0.08027179 0.         0.         0.06403734 0.16577921 0.         0.15750488 0.15668164 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
