iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.0842637753655255,0.004652903048069162,0.4,-0.5798579552065186,[0.         0.         0.         0.01767954 0.         0.         0.         0.01185232 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03266971 0.         0.         0.         0.         0.         0.         0.         0.         0.93779843 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
100,0.03398245252713324,0.0014553417747117368,0.4,-7.525398179746469,[0.         0.         0.         0.         0.93405203 0.         0.         0.         0.         0.         0.         0.         0.01301648 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02248925 0.         0.         0.03044224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],4.0,10000,30,0.6,10,1,4,,problem_solving
200,0.029196462545593715,0.002407011763030648,0.4,-4.199309706296425,[0.         0.         0.01656224 0.         0.04256266 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03799954 0.         0.90287557 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
300,0.019813494455817298,0.0023909399814698393,0.4,19.2430682750435,[0.         0.         0.         0.         0.03502386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02554156 0.         0.         0.         0.         0.91869499 0.         0.02073959 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
400,0.019813494455817298,0.0023909399814698393,0.4,7.8875101520185575,[0.         0.         0.         0.         0.03502386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02554156 0.         0.         0.         0.         0.91869499 0.         0.02073959 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
500,0.019813494455817298,0.0023909399814698393,0.4,-10.612447699816778,[0.         0.         0.         0.         0.03502386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02554156 0.         0.         0.         0.         0.91869499 0.         0.02073959 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
600,0.016511389328716514,0.007008891639799311,0.4,6.057696287613304,[0.         0.         0.         0.         0.01183267 0.         0.         0.         0.95174509 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02549409 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
700,0.016511389328716514,0.007008891639799311,0.4,6.8933959546832995,[0.         0.         0.         0.         0.01183267 0.         0.         0.         0.95174509 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02549409 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
800,0.016511389328716514,0.007008891639799311,0.4,-0.3441396145279507,[0.         0.         0.         0.         0.01183267 0.         0.         0.         0.95174509 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02549409 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
900,0.016511389328716514,0.007008891639799311,0.4,-10.904029072449482,[0.         0.         0.         0.         0.01183267 0.         0.         0.         0.95174509 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02549409 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1000,0.016511389328716514,0.007008891639799311,0.4,14.8877170771216,[0.         0.         0.         0.         0.01183267 0.         0.         0.         0.95174509 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02549409 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
