iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.04319811648789334,0.183818,0.0033621489294502665,0.1004,0.69863918733465,-0.03108134173434818,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
10,0.04319811648789334,0.183818,0.0033621489294502665,0.10400000000000001,0.6865103033060405,0.009523795531297152,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
20,0.04319811648789334,0.183818,0.0033621489294502665,0.10800000000000001,0.6732805664933595,0.004074632448587031,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
30,0.04319811648789334,0.183818,0.0033621489294502665,0.112,0.6603057798763129,-0.017235506437955784,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
40,0.04319811648789334,0.183818,0.0033621489294502665,0.116,0.6475810303108847,-0.0035338717715707696,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
50,0.04319811648789334,0.183818,0.0033621489294502665,0.12000000000000001,0.6351014993342337,-0.025636258543434813,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
60,0.04319811648789334,0.183818,0.0033621489294502665,0.124,0.622862461340094,0.020367261733906208,[0.         0.         0.         0.         0.         0.         0.         0.         0.02208986 0.         0.         0.         0.         0.         0.03213045 0.03476224 0.         0.         0.01580424 0.         0.         0.         0.         0.         0.02437856 0.4909004  0.         0.36413001 0.         0.         0.01580424],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
70,0.03821367923892349,0.176197,0.00505952792442836,0.128,0.6108592817893356,0.012834103407103456,[0.         0.         0.         0.         0.17084931 0.         0.         0.         0.02082936 0.         0.         0.05136456 0.         0.         0.         0.04391315 0.         0.         0.         0.         0.         0.         0.         0.         0.02082936 0.0595319  0.         0.60618011 0.         0.02650226 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
80,0.03821367923892349,0.176197,0.00505952792442836,0.132,0.5990874154550098,-0.017772642781223136,[0.         0.         0.         0.         0.17084931 0.         0.         0.         0.02082936 0.         0.         0.05136456 0.         0.         0.         0.04391315 0.         0.         0.         0.         0.         0.         0.         0.         0.02082936 0.0595319  0.         0.60618011 0.         0.02650226 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
90,0.03821367923892349,0.176197,0.00505952792442836,0.136,0.5875424047012152,0.006476200827903694,[0.         0.         0.         0.         0.17084931 0.         0.         0.         0.02082936 0.         0.         0.05136456 0.         0.         0.         0.04391315 0.         0.         0.         0.         0.         0.         0.         0.         0.02082936 0.0595319  0.         0.60618011 0.         0.02650226 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],8.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,8,,problem_solving
