iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.10519626740827966,0.21325,0.0028574651834406793,0.01098,0.985461267344949,28.822179225437107,[0.01438224 0.01459432 0.         0.02851483 0.         0.         0.01558945 0.         0.         0.0354143  0.         0.         0.         0.02420909 0.         0.02854186 0.         0.         0.         0.         0.         0.         0.         0.         0.01146016 0.81174372 0.01555003 0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
10,0.0864040521476082,0.178358,0.005549895704783587,0.019799999999999998,0.9455376850989528,50.71888590152341,[0.01776375 0.01090547 0.         0.01779425 0.         0.         0.         0.01206603 0.         0.         0.01211489 0.         0.         0.         0.         0.         0.         0.01640976 0.         0.         0.         0.         0.         0.         0.         0.01692854 0.         0.86534934 0.0114366  0.         0.01923136],[1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
20,0.06037612899314023,0.12486,0.004107742013719537,0.0296,0.9030722363053398,80.93921798890423,[0.         0.         0.0155201  0.         0.82992409 0.02580346 0.03102108 0.01128097 0.         0.         0.         0.02544607 0.02007356 0.         0.         0.         0.         0.         0.         0.01126659 0.         0.         0.         0.         0.01840467 0.         0.         0.0112594  0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
30,0.031648902265731756,0.067826,0.004528195468536492,0.0394,0.8625139715083692,40.348083852731975,[0.         0.         0.         0.02254235 0.         0.         0.01758306 0.         0.86342647 0.         0.         0.01110082 0.01430406 0.         0.         0.01068754 0.         0.         0.         0.         0.0164724  0.         0.         0.01730392 0.         0.         0.         0.         0.01071076 0.         0.01586862],[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
40,0.027446040165633585,0.055543,0.0006509196687328307,0.0492,0.8237772363490177,37.382943115905185,[0.         0.01725765 0.         0.         0.         0.         0.         0.01511119 0.01111916 0.         0.         0.         0.         0.         0.         0.         0.02186317 0.01722145 0.01761245 0.         0.01400385 0.         0.         0.         0.         0.84214751 0.02785536 0.         0.0158082  0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
50,0.016050857753032572,0.034559,0.002457284493934858,0.059000000000000004,0.7867802233279425,10.086186093397878,[0.01776375 0.01090547 0.         0.01779425 0.         0.         0.         0.01206603 0.         0.         0.01211489 0.         0.         0.         0.         0.         0.         0.01640976 0.         0.         0.         0.         0.         0.         0.         0.01692854 0.         0.86534934 0.0114366  0.         0.01923136],[1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
60,0.014861460548535703,0.039511,0.009788078902928592,0.0688,0.7514447990375149,-6.38651458125473,[0.01087788 0.01358471 0.         0.         0.86847733 0.         0.         0.01062833 0.01716306 0.         0.01522426 0.         0.         0.         0.         0.01565026 0.01279421 0.         0.         0.         0.         0.01986794 0.         0.         0.         0.         0.         0.         0.         0.01573201 0.        ],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
70,0.014861460548535703,0.039511,0.009788078902928592,0.07859999999999999,0.7176963391531108,-7.385269090834935,[0.01087788 0.01358471 0.         0.         0.86847733 0.         0.         0.01062833 0.01716306 0.         0.01522426 0.         0.         0.         0.         0.01565026 0.01279421 0.         0.         0.         0.         0.01986794 0.         0.         0.         0.         0.         0.         0.         0.01573201 0.        ],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
80,0.014861460548535703,0.039511,0.009788078902928592,0.08839999999999999,0.6854635708351771,4.965533568948023,[0.01087788 0.01358471 0.         0.         0.86847733 0.         0.         0.01062833 0.01716306 0.         0.01522426 0.         0.         0.         0.         0.01565026 0.01279421 0.         0.         0.         0.         0.01986794 0.         0.         0.         0.         0.         0.         0.         0.01573201 0.        ],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
90,0.014861460548535703,0.039511,0.009788078902928592,0.0982,0.6546784222092479,73.26301037086056,[0.01087788 0.01358471 0.         0.         0.86847733 0.         0.         0.01062833 0.01716306 0.         0.01522426 0.         0.         0.         0.         0.01565026 0.01279421 0.         0.         0.         0.         0.01986794 0.         0.         0.         0.         0.         0.         0.         0.01573201 0.        ],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,50,0.5,1,10,,tuning_sigma,
