iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.15424106402193183,0.0035782182471787998,0.5,8.662304828483947,[0.05559745 0.         0.         0.         0.06025196 0.         0.         0.         0.         0.         0.01270864 0.         0.71141742 0.         0.         0.         0.         0.         0.01260727 0.         0.         0.         0.         0.02937234 0.02177332 0.         0.05935449 0.02315567 0.01376146 0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
10,0.14157035410331265,0.0046555335258609805,0.5,15.691035062427545,[0.01913796 0.01426109 0.         0.         0.01841568 0.02723664 0.         0.         0.         0.01807079 0.         0.01663279 0.         0.         0.         0.         0.0109833  0.01416915 0.84539479 0.         0.         0.         0.         0.         0.01569781 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
20,0.053385241415537014,0.00965726473200332,0.5,-4.550773258131232,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
30,0.053385241415537014,0.00965726473200332,0.5,13.711640673597527,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
40,0.053385241415537014,0.00965726473200332,0.5,6.599436646322777,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
50,0.053385241415537014,0.00965726473200332,0.5,-11.682512183167294,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
60,0.053385241415537014,0.00965726473200332,0.5,-2.4294396284716506,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
70,0.053385241415537014,0.00965726473200332,0.5,-10.428756861952888,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
80,0.053385241415537014,0.00965726473200332,0.5,-4.641351741287526,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
90,0.053385241415537014,0.00965726473200332,0.5,-6.274717122411985,[0.         0.03826691 0.         0.         0.82460186 0.01534615 0.         0.         0.02479197 0.         0.01614728 0.         0.         0.         0.02009828 0.         0.01260981 0.         0.         0.01505851 0.         0.         0.         0.0137226  0.         0.01935664 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.9,10,1,10,78,tuning_mem_consider
