iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.09380996702875471,0.004279832996583154,0.4,0.10472853653352293,[0.         0.         0.         0.         0.         0.         0.         0.         0.02579182 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02257845 0.         0.         0.         0.         0.         0.93955934 0.         0.         0.         0.         0.01207039],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],4.0,10000,30,0.6,10,1,4,,problem_solving
100,0.043301057282442684,0.0026391839388922593,0.4,-5.703592399055065,[0.02193761 0.         0.         0.         0.01100147 0.         0.         0.         0.         0.02175721 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94530372 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
200,0.028954375437141373,0.0033593257720593637,0.4,3.664171058682025,[0.02045584 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0111409  0.         0.         0.         0.         0.01803191 0.         0.         0.         0.         0.         0.         0.         0.95037136 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
300,0.024853875509099888,0.0022519864421691994,0.4,4.453170850215845,[0.         0.         0.         0.         0.         0.         0.01277845 0.         0.01447694 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01993287 0.         0.         0.         0.         0.95281175 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
400,0.016908363732031202,0.004774223105188934,0.4,-2.1519543874727622,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
500,0.016908363732031202,0.004774223105188934,0.4,-4.175429634024806,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
600,0.016908363732031202,0.004774223105188934,0.4,5.0022425266795825,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
700,0.016908363732031202,0.004774223105188934,0.4,-4.104292687909897,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
800,0.016908363732031202,0.004774223105188934,0.4,-1.8724870154090465,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
900,0.016908363732031202,0.004774223105188934,0.4,-1.2215595018172218,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1000,0.016908363732031202,0.004774223105188934,0.4,-20.68240565480171,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1100,0.016908363732031202,0.004774223105188934,0.4,8.968115540388444,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1200,0.016908363732031202,0.004774223105188934,0.4,10.127513878913234,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1300,0.016908363732031202,0.004774223105188934,0.4,-4.133392972443467,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1400,0.016908363732031202,0.004774223105188934,0.4,-15.811113750661319,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1500,0.016908363732031202,0.004774223105188934,0.4,3.8004104619844723,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1600,0.016908363732031202,0.004774223105188934,0.4,2.7520866317690436,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1700,0.016908363732031202,0.004774223105188934,0.4,-5.380675677797834,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1800,0.016908363732031202,0.004774223105188934,0.4,-1.569213495730006,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
1900,0.016908363732031202,0.004774223105188934,0.4,2.6470892895153497,[0.         0.         0.         0.         0.         0.         0.         0.01280329 0.01239345 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01192131 0.         0.         0.         0.         0.         0.96288195 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2000,0.014059395247118293,0.002589183398535683,0.4,-4.630738098268693,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2100,0.014059395247118293,0.002589183398535683,0.4,-18.830365493895663,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2200,0.014059395247118293,0.002589183398535683,0.4,-2.8792631268245166,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2300,0.014059395247118293,0.002589183398535683,0.4,0.22572968990314984,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2400,0.014059395247118293,0.002589183398535683,0.4,-6.227803561351224,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2500,0.014059395247118293,0.002589183398535683,0.4,-4.530876999767734,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2600,0.014059395247118293,0.002589183398535683,0.4,5.976005462009848,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2700,0.014059395247118293,0.002589183398535683,0.4,-2.8583223383595744,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2800,0.014059395247118293,0.002589183398535683,0.4,-11.393026567935635,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
2900,0.014059395247118293,0.002589183398535683,0.4,11.197628584020308,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3000,0.014059395247118293,0.002589183398535683,0.4,-5.683695843902915,[0.         0.         0.         0.         0.01916725 0.         0.         0.02122797 0.         0.         0.         0.         0.01501479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94458999 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3100,0.01372881363458684,0.002379293346595668,0.4,-12.15535209734059,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01740482 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94181121 0.         0.02652969 0.01425428],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],4.0,10000,30,0.6,10,1,4,,problem_solving
3200,0.01372881363458684,0.002379293346595668,0.4,12.491968209246915,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01740482 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94181121 0.         0.02652969 0.01425428],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],4.0,10000,30,0.6,10,1,4,,problem_solving
3300,0.01372881363458684,0.002379293346595668,0.4,-13.871604188202673,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01740482 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.94181121 0.         0.02652969 0.01425428],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],4.0,10000,30,0.6,10,1,4,,problem_solving
3400,0.01224688538932299,0.0024158769854590576,0.4,6.840882699992486,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01352988 0.         0.         0.         0.         0.         0.         0.         0.         0.02144644 0.         0.         0.         0.02387703 0.         0.94114664 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3500,0.01224688538932299,0.0024158769854590576,0.4,-3.416287467236107,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01352988 0.         0.         0.         0.         0.         0.         0.         0.         0.02144644 0.         0.         0.         0.02387703 0.         0.94114664 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3600,0.01224688538932299,0.0024158769854590576,0.4,8.616765789411065,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01352988 0.         0.         0.         0.         0.         0.         0.         0.         0.02144644 0.         0.         0.         0.02387703 0.         0.94114664 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3700,0.01224688538932299,0.0024158769854590576,0.4,4.0204848699006845,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01352988 0.         0.         0.         0.         0.         0.         0.         0.         0.02144644 0.         0.         0.         0.02387703 0.         0.94114664 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3800,0.01224688538932299,0.0024158769854590576,0.4,15.117932458053238,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01352988 0.         0.         0.         0.         0.         0.         0.         0.         0.02144644 0.         0.         0.         0.02387703 0.         0.94114664 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
3900,0.01224688538932299,0.0024158769854590576,0.4,9.452294866395382,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01352988 0.         0.         0.         0.         0.         0.         0.         0.         0.02144644 0.         0.         0.         0.02387703 0.         0.94114664 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,10000,30,0.6,10,1,4,,problem_solving
