iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.023507085416557095,0.172998,0.00391266984142772,0.5004,0.8994711474430547,0.18698753191107348,[0.01440612 0.         0.         0.         0.         0.         0.         0.         0.04460636 0.         0.         0.01686239 0.         0.01440612 0.         0.01159948 0.         0.         0.01605665 0.         0.         0.         0.         0.         0.         0.88206288 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
10,0.01783481679929652,0.173209,0.005278243797931076,0.504,0.894725436791504,-2.0493191545845146,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01543849 0.         0.01393669 0.01518923 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01700582 0.         0.01393669 0.         0.8983315  0.         0.02616157 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
20,0.013820185302616935,0.168904,0.004065036340159166,0.508,0.8894817858241639,-1.8355475638075378,[0.         0.         0.01250713 0.01987631 0.         0.01267492 0.         0.         0.         0.         0.0111392  0.         0.         0.         0.01362146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01270925 0.91747172 0.         0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
30,0.013820185302616935,0.168904,0.004065036340159166,0.512,0.8842688659329022,5.933080284635798,[0.         0.         0.01250713 0.01987631 0.         0.01267492 0.         0.         0.         0.         0.0111392  0.         0.         0.         0.01362146 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01270925 0.91747172 0.         0.         0.        ],[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
40,0.01264847213194517,0.163754,0.003197227074769202,0.516,0.879086497014382,3.945874936439754,[0.01168369 0.         0.         0.         0.         0.         0.         0.         0.92621293 0.         0.         0.         0.         0.         0.         0.01169025 0.         0.01641986 0.         0.         0.         0.         0.01120808 0.         0.         0.01157711 0.         0.         0.         0.         0.01120808],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
50,0.01264847213194517,0.163754,0.003197227074769202,0.52,0.8739345000207845,8.31399134121176,[0.01168369 0.         0.         0.         0.         0.         0.         0.         0.92621293 0.         0.         0.         0.         0.         0.         0.01169025 0.         0.01641986 0.         0.         0.         0.         0.01120808 0.         0.         0.01157711 0.         0.         0.         0.         0.01120808],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
60,0.01264847213194517,0.163754,0.003197227074769202,0.524,0.8688126969536234,8.011667522971086,[0.01168369 0.         0.         0.         0.         0.         0.         0.         0.92621293 0.         0.         0.         0.         0.         0.         0.01169025 0.         0.01641986 0.         0.         0.         0.         0.01120808 0.         0.         0.01157711 0.         0.         0.         0.         0.01120808],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
70,0.007794053602319233,0.154334,0.00431291438362623,0.528,0.8637209108575947,4.294576152018808,[0.         0.         0.         0.         0.01216623 0.         0.         0.         0.         0.01144634 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01206076 0.         0.         0.         0.01081606 0.         0.9316548  0.         0.01081606 0.         0.01103975 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
80,0.007794053602319233,0.154334,0.00431291438362623,0.532,0.8586589658144633,-2.1575691905619827,[0.         0.         0.         0.         0.01216623 0.         0.         0.         0.         0.01144634 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01206076 0.         0.         0.         0.01081606 0.         0.9316548  0.         0.01081606 0.         0.01103975 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
90,0.007794053602319233,0.154334,0.00431291438362623,0.536,0.8536266869369854,2.0591989388645873,[0.         0.         0.         0.         0.01216623 0.         0.         0.         0.         0.01144634 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01206076 0.         0.         0.         0.01081606 0.         0.9316548  0.         0.01081606 0.         0.01103975 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],7.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.58,1,7,,run_01,10
