iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08580080780039155,0.175569,0.003967384399216913,0.5,0.5,0.1734031495830141,[0.         0.         0.0281225  0.         0.02295439 0.         0.07033182 0.06189862 0.         0.01641803 0.         0.         0.02680205 0.         0.04827127 0.         0.62471542 0.         0.04486109 0.         0.05562481 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
10,0.062049178295070145,0.127883,0.0037846434098597094,0.5,0.5,-1.3850382351982522,[0.         0.01271976 0.         0.01793137 0.         0.         0.         0.         0.         0.01931977 0.04171687 0.0304206  0.         0.         0.         0.         0.         0.         0.         0.         0.01362824 0.         0.         0.78203056 0.         0.         0.01850897 0.         0.02988299 0.03384088 0.        ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
20,0.05540949828134185,0.113202,0.0023830034373163024,0.5,0.5,4.005437945841149,[0.         0.04428908 0.         0.         0.         0.02840199 0.         0.         0.0447581  0.         0.01448853 0.         0.         0.         0.         0.03993101 0.         0.         0.         0.03138504 0.02128998 0.02340804 0.         0.         0.         0.01524397 0.         0.         0.         0.73680424 0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
30,0.05540949828134185,0.113202,0.0023830034373163024,0.5,0.5,4.16594980815405,[0.         0.04428908 0.         0.         0.         0.02840199 0.         0.         0.0447581  0.         0.01448853 0.         0.         0.         0.         0.03993101 0.         0.         0.         0.03138504 0.02128998 0.02340804 0.         0.         0.         0.01524397 0.         0.         0.         0.73680424 0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
40,0.05540949828134185,0.113202,0.0023830034373163024,0.5,0.5,-0.18134302009576297,[0.         0.04428908 0.         0.         0.         0.02840199 0.         0.         0.0447581  0.         0.01448853 0.         0.         0.         0.         0.03993101 0.         0.         0.         0.03138504 0.02128998 0.02340804 0.         0.         0.         0.01524397 0.         0.         0.         0.73680424 0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
50,0.05540949828134185,0.113202,0.0023830034373163024,0.5,0.5,-4.1163727566701205,[0.         0.04428908 0.         0.         0.         0.02840199 0.         0.         0.0447581  0.         0.01448853 0.         0.         0.         0.         0.03993101 0.         0.         0.         0.03138504 0.02128998 0.02340804 0.         0.         0.         0.01524397 0.         0.         0.         0.73680424 0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
60,0.05517510920214304,0.111905,0.0015547815957139336,0.5,0.5,2.653962609729861,[0.         0.         0.         0.03177682 0.04889087 0.         0.         0.         0.         0.         0.         0.04209705 0.04008291 0.         0.         0.         0.66780311 0.05098498 0.         0.         0.         0.         0.         0.         0.02292102 0.         0.         0.02181271 0.         0.03879582 0.03483472],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
70,0.05517510920214304,0.111905,0.0015547815957139336,0.5,0.5,-1.4485832666852885,[0.         0.         0.         0.03177682 0.04889087 0.         0.         0.         0.         0.         0.         0.04209705 0.04008291 0.         0.         0.         0.66780311 0.05098498 0.         0.         0.         0.         0.         0.         0.02292102 0.         0.         0.02181271 0.         0.03879582 0.03483472],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
80,0.05517510920214304,0.111905,0.0015547815957139336,0.5,0.5,-1.9236503836084615,[0.         0.         0.         0.03177682 0.04889087 0.         0.         0.         0.         0.         0.         0.04209705 0.04008291 0.         0.         0.         0.66780311 0.05098498 0.         0.         0.         0.         0.         0.         0.02292102 0.         0.         0.02181271 0.         0.03879582 0.03483472],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
90,0.05517510920214304,0.111905,0.0015547815957139336,0.5,0.5,-1.2570198567993665,[0.         0.         0.         0.03177682 0.04889087 0.         0.         0.         0.         0.         0.         0.04209705 0.04008291 0.         0.         0.         0.66780311 0.05098498 0.         0.         0.         0.         0.         0.         0.02292102 0.         0.         0.02181271 0.         0.03879582 0.03483472],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,100,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
