iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.050229112668052224,0.124437,0.002442598063686829,0.1004,0.69863918733465,0.005226684907652769,[0.         0.         0.         0.         0.         0.03338589 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02937558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10273587 0.         0.83450266 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
10,0.043769052435731745,0.119529,0.001587404511879925,0.10400000000000001,0.6865103033060405,0.035483575806352384,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02868985 0.         0.         0.         0.         0.         0.         0.07696032 0.         0.85012896 0.04422086 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
20,0.03281297565545288,0.104016,0.003223122456650968,0.10800000000000001,0.6732805664933595,0.006813972224441648,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
30,0.03281297565545288,0.104016,0.003223122456650968,0.112,0.6603057798763129,0.027465852909586298,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
40,0.03281297565545288,0.104016,0.003223122456650968,0.116,0.6475810303108847,0.017030996850039903,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
50,0.03281297565545288,0.104016,0.003223122456650968,0.12000000000000001,0.6351014993342337,-0.037368410336775355,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
60,0.03281297565545288,0.104016,0.003223122456650968,0.124,0.622862461340094,-0.021430023049105254,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
70,0.03281297565545288,0.104016,0.003223122456650968,0.128,0.6108592817893356,0.006892673349693197,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
80,0.03281297565545288,0.104016,0.003223122456650968,0.132,0.5990874154550098,0.014695948477328238,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
90,0.03281297565545288,0.104016,0.003223122456650968,0.136,0.5875424047012152,0.02003910322382731,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
100,0.03281297565545288,0.104016,0.003223122456650968,0.14,0.576219877795131,0.0025414665586128145,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
110,0.03281297565545288,0.104016,0.003223122456650968,0.14400000000000002,0.5651155472515784,0.03193153828975962,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
120,0.03281297565545288,0.104016,0.003223122456650968,0.14800000000000002,0.554225208209486,0.0220322170910173,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
130,0.03281297565545288,0.104016,0.003223122456650968,0.15200000000000002,0.5435447368396396,-0.01782946688497974,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
140,0.03281297565545288,0.104016,0.003223122456650968,0.156,0.5330700887831185,-0.007435439763806155,[0.         0.         0.         0.         0.08536007 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02497219 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10257279 0.         0.78709495 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.73,1,4,,problem_solving
