iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.09367722250698807,0.19132,0.003965554986023851,0.5,0.5,2.3913796643552057,[0.01287436 0.         0.         0.         0.         0.         0.         0.         0.         0.02467233 0.         0.         0.03028177 0.         0.         0.         0.72500568 0.01336379 0.         0.         0.         0.         0.04454783 0.03699279 0.03105211 0.         0.         0.03418207 0.         0.         0.04702728],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
10,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,3.8730385787783197,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
20,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,4.473033537941366,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
30,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,-0.5677330499451915,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
40,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,-2.206957755492103,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
50,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,-0.832167175452813,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
60,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,-2.2561333245914503,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
70,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,2.049819564542629,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
80,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,1.9653842825443177,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
90,0.03483117497519169,0.078387,0.008724650049616622,0.5,0.5,3.315632952605909,[0.         0.03627993 0.01610759 0.         0.72896791 0.         0.         0.         0.         0.         0.         0.03354561 0.         0.         0.         0.03459834 0.01490477 0.         0.         0.         0.         0.         0.         0.         0.         0.03843323 0.04366359 0.03194791 0.         0.02155112 0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,1000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
