iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16671052576475284,0.004162099010253285,0.9,-0.012441103246975598,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
10,0.16671052576475284,0.004162099010253285,0.9,-0.1527195770429718,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
20,0.16671052576475284,0.004162099010253285,0.9,0.12068534512915091,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
30,0.16671052576475284,0.004162099010253285,0.9,-0.04896126702532602,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
40,0.16671052576475284,0.004162099010253285,0.9,-0.11711072716710619,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
50,0.16671052576475284,0.004162099010253285,0.9,-0.025460314831565845,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
60,0.16671052576475284,0.004162099010253285,0.9,0.019214800075794843,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
70,0.16671052576475284,0.004162099010253285,0.9,0.13788859420527463,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
80,0.16671052576475284,0.004162099010253285,0.9,-0.013609005700737756,[0.         0.         0.         0.         0.15636052 0.04100616 0.         0.         0.16456981 0.         0.16994074 0.         0.         0.         0.04505852 0.         0.         0.16594847 0.01209838 0.         0.         0.         0.         0.         0.04099465 0.         0.         0.11619322 0.         0.08782952 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
90,0.16288272677225596,0.004384308363620311,0.9,0.0032699526302683774,[0.         0.         0.03032558 0.06157298 0.16538709 0.         0.         0.         0.02208586 0.         0.         0.19205306 0.         0.         0.         0.         0.06423494 0.09747562 0.         0.         0.         0.         0.         0.         0.         0.07614272 0.         0.12178429 0.         0.         0.16893786],[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,0.1,1,10,,tuning_sigma_par
