iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17182625270309673,0.0030673267596178725,0.5,1.7851842233405706,[0.06713015 0.         0.         0.03356344 0.29224712 0.05705255 0.         0.         0.06423778 0.         0.06284221 0.         0.         0.         0.         0.03480034 0.         0.         0.         0.         0.         0.         0.         0.05489014 0.         0.3136588  0.         0.         0.         0.01957746 0.        ],[1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
100,0.11378528267591163,0.0035103989161814246,0.5,-1.4269428474564523,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
200,0.11378528267591163,0.0035103989161814246,0.5,0.8015055597917914,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
300,0.11378528267591163,0.0035103989161814246,0.5,0.5445665103846907,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
400,0.11378528267591163,0.0035103989161814246,0.5,0.05860736836573914,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
500,0.11378528267591163,0.0035103989161814246,0.5,0.4656356221312232,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
600,0.11378528267591163,0.0035103989161814246,0.5,-1.9885217683989669,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
700,0.11378528267591163,0.0035103989161814246,0.5,0.4409344483812098,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
800,0.11378528267591163,0.0035103989161814246,0.5,-2.642227059111034,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
900,0.11378528267591163,0.0035103989161814246,0.5,0.47042543998326625,[0.         0.04833685 0.         0.01573425 0.         0.         0.         0.0544053  0.         0.         0.         0.         0.         0.02468074 0.         0.         0.         0.06100432 0.         0.04080892 0.         0.         0.         0.06688241 0.         0.3220644  0.         0.320691   0.         0.         0.04539181],[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,1,1,10,85,tuning_iter
