iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08160631242797452,0.198424,0.0037346803773349044,0.1004,0.6994071426965597,-0.04617982208998801,[0.         0.         0.         0.         0.         0.01527654 0.02792272 0.01527654 0.03351767 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01527654 0.         0.03322464 0.04172891 0.         0.         0.         0.45869177 0.02295526 0.33612941 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
10,0.08160631242797452,0.198424,0.0037346803773349044,0.10400000000000001,0.6940939711388247,-0.03360732434867856,[0.         0.         0.         0.         0.         0.01527654 0.02792272 0.01527654 0.03351767 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01527654 0.         0.03322464 0.04172891 0.         0.         0.         0.45869177 0.02295526 0.33612941 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
20,0.07528247669028078,0.194669,0.0033684589440909603,0.10800000000000001,0.6882377725303767,0.02904362469587221,[0.         0.         0.         0.         0.26417563 0.         0.         0.         0.05564591 0.         0.         0.         0.         0.         0.         0.02176962 0.         0.         0.03292406 0.         0.0147088  0.05068497 0.         0.         0.06236697 0.33335108 0.0188349  0.14553806 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
30,0.07132888179025171,0.196693,0.0025514945068507012,0.112,0.6824309837476404,0.09686291934513497,[0.         0.         0.         0.         0.20150328 0.         0.04676552 0.         0.06569488 0.0172918  0.         0.         0.         0.         0.         0.01693917 0.         0.01850234 0.03980464 0.         0.         0.         0.         0.         0.         0.1324595  0.02597479 0.43506407 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
40,0.06803633625431577,0.198462,0.00393183021343918,0.116,0.6766731879108208,0.016403234027686238,[0.         0.         0.         0.01854585 0.25244797 0.         0.0362985  0.         0.04808907 0.         0.         0.01854585 0.         0.         0.         0.03392847 0.         0.         0.         0.         0.         0.03810737 0.         0.         0.         0.30432945 0.02609603 0.22361142 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
50,0.06413068352022536,0.19207,0.0035583652751294964,0.12000000000000001,0.670963971657414,0.004150033975098619,[0.         0.         0.         0.         0.5709025  0.         0.03114146 0.         0.04457024 0.         0.         0.         0.         0.         0.         0.03349919 0.         0.03185925 0.         0.         0.         0.05855496 0.         0.         0.         0.         0.03594111 0.10107993 0.         0.06441202 0.02803934],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
60,0.06413068352022536,0.19207,0.0035583652751294964,0.124,0.6653029251125319,0.033583681972536666,[0.         0.         0.         0.         0.5709025  0.         0.03114146 0.         0.04457024 0.         0.         0.         0.         0.         0.         0.03349919 0.         0.03185925 0.         0.         0.         0.05855496 0.         0.         0.         0.         0.03594111 0.10107993 0.         0.06441202 0.02803934],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
70,0.06106510565487148,0.198424,0.0037346803773349044,0.128,0.6596896418594763,-0.021250734744912524,[0.         0.         0.         0.         0.         0.01527654 0.02792272 0.01527654 0.03351767 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01527654 0.         0.03322464 0.04172891 0.         0.         0.         0.45869177 0.02295526 0.33612941 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
80,0.06106510565487148,0.198424,0.0037346803773349044,0.132,0.6541237189105614,0.048078538203886974,[0.         0.         0.         0.         0.         0.01527654 0.02792272 0.01527654 0.03351767 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01527654 0.         0.03322464 0.04172891 0.         0.         0.         0.45869177 0.02295526 0.33612941 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
90,0.04912641355278757,0.188222,0.003247501308996009,0.136,0.6486047566781827,-0.02957766131899445,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
100,0.04912641355278757,0.188222,0.003247501308996009,0.14,0.6431323589461301,0.043594083371319176,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
110,0.04912641355278757,0.188222,0.003247501308996009,0.14400000000000002,0.6377061328411421,0.07792354666870802,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
120,0.04912641355278757,0.188222,0.003247501308996009,0.14800000000000002,0.6323256888047019,0.08833720170719973,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
130,0.04912641355278757,0.188222,0.003247501308996009,0.15200000000000002,0.6269906405650688,-0.10107703515474203,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
140,0.04912641355278757,0.188222,0.003247501308996009,0.156,0.6217006051095487,0.10410433473003418,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
150,0.04912641355278757,0.188222,0.003247501308996009,0.16,0.6164552026569958,0.0070027803978542,[0.         0.         0.         0.         0.27428327 0.         0.04634368 0.         0.05881463 0.         0.         0.         0.         0.         0.         0.04101578 0.         0.03344372 0.         0.         0.         0.03535151 0.         0.         0.         0.12425277 0.02716832 0.3326773  0.02664902 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
160,0.04757073751807111,0.19207,0.0035583652751294964,0.164,0.6112540566305474,-0.0035056788749455604,[0.         0.         0.         0.         0.5709025  0.         0.03114146 0.         0.04457024 0.         0.         0.         0.         0.         0.         0.03349919 0.         0.03185925 0.         0.         0.         0.05855496 0.         0.         0.         0.         0.03594111 0.10107993 0.         0.06441202 0.02803934],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.7,0.1,0.5,1,10,,tuning_bw
