iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16488462377881463,0.004433391365134828,0.4,0.8208254167222845,[0.         0.01197819 0.         0.         0.         0.         0.         0.         0.         0.01140327 0.         0.         0.01110973 0.         0.         0.         0.         0.         0.         0.03323971 0.         0.         0.         0.         0.0113253  0.89410207 0.         0.02684173 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
100,0.04306577206978709,0.004483343377955979,0.4,19.851400810527785,[0.         0.         0.         0.         0.         0.01741664 0.         0.         0.02555754 0.         0.         0.         0.         0.01088321 0.         0.         0.         0.         0.         0.         0.02659151 0.01158249 0.         0.         0.         0.89680453 0.         0.         0.         0.         0.01116408],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
200,0.04306577206978709,0.004483343377955979,0.4,3.875570132171664,[0.         0.         0.         0.         0.         0.01741664 0.         0.         0.02555754 0.         0.         0.         0.         0.01088321 0.         0.         0.         0.         0.         0.         0.02659151 0.01158249 0.         0.         0.         0.89680453 0.         0.         0.         0.         0.01116408],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
300,0.03141989488164011,0.004622857875439275,0.4,-1.3530196511388946,[0.         0.         0.         0.03426736 0.01140424 0.         0.         0.01121422 0.         0.         0.         0.         0.01088602 0.         0.         0.         0.         0.         0.         0.         0.         0.01108327 0.         0.         0.         0.91025448 0.         0.         0.         0.         0.01089041],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
400,0.03141989488164011,0.004622857875439275,0.4,-1.491388479465606,[0.         0.         0.         0.03426736 0.01140424 0.         0.         0.01121422 0.         0.         0.         0.         0.01088602 0.         0.         0.         0.         0.         0.         0.         0.         0.01108327 0.         0.         0.         0.91025448 0.         0.         0.         0.         0.01089041],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
500,0.03141989488164011,0.004622857875439275,0.4,5.6696999449461805,[0.         0.         0.         0.03426736 0.01140424 0.         0.         0.01121422 0.         0.         0.         0.         0.01088602 0.         0.         0.         0.         0.         0.         0.         0.         0.01108327 0.         0.         0.         0.91025448 0.         0.         0.         0.         0.01089041],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
600,0.03074494287252939,0.00699163249087458,0.4,-3.9867569744424776,[0.         0.         0.         0.         0.02788425 0.         0.01108949 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0189437  0.         0.         0.         0.         0.         0.         0.02520997 0.         0.87962558 0.         0.02610304 0.         0.         0.01114397],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
700,0.03074494287252939,0.00699163249087458,0.4,-3.902859094252784,[0.         0.         0.         0.         0.02788425 0.         0.01108949 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0189437  0.         0.         0.         0.         0.         0.         0.02520997 0.         0.87962558 0.         0.02610304 0.         0.         0.01114397],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
800,0.03074494287252939,0.00699163249087458,0.4,6.4863861600890775,[0.         0.         0.         0.         0.02788425 0.         0.01108949 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0189437  0.         0.         0.         0.         0.         0.         0.02520997 0.         0.87962558 0.         0.02610304 0.         0.         0.01114397],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
900,0.03074494287252939,0.00699163249087458,0.4,10.512604274733269,[0.         0.         0.         0.         0.02788425 0.         0.01108949 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0189437  0.         0.         0.         0.         0.         0.         0.02520997 0.         0.87962558 0.         0.02610304 0.         0.         0.01114397],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
