iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17687908839081565,0.003702841594961941,0.5,0.10469546518901948,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
10,0.17687908839081565,0.003702841594961941,0.5,-0.362308335122425,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
20,0.17687908839081565,0.003702841594961941,0.5,0.008515000035293662,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
30,0.17687908839081565,0.003702841594961941,0.5,-0.1769971922980985,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
40,0.17687908839081565,0.003702841594961941,0.5,0.3752908471764444,[0.         0.         0.         0.         0.0711547  0.         0.07769167 0.         0.         0.06569217 0.         0.06874407 0.         0.         0.         0.05726371 0.         0.         0.         0.         0.         0.09201485 0.         0.11358217 0.         0.21459147 0.         0.11178689 0.         0.12747829 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
50,0.1733559584250439,0.003173136320852356,0.5,0.269648365947616,[0.05395059 0.02476927 0.         0.         0.         0.0894417  0.         0.         0.14263048 0.         0.         0.         0.07274008 0.         0.         0.2306016  0.         0.         0.         0.         0.05897431 0.         0.         0.         0.         0.19134526 0.07613048 0.         0.         0.         0.05941622],[1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
60,0.1733559584250439,0.003173136320852356,0.5,0.390049157154916,[0.05395059 0.02476927 0.         0.         0.         0.0894417  0.         0.         0.14263048 0.         0.         0.         0.07274008 0.         0.         0.2306016  0.         0.         0.         0.         0.05897431 0.         0.         0.         0.         0.19134526 0.07613048 0.         0.         0.         0.05941622],[1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
70,0.1733559584250439,0.003173136320852356,0.5,0.13394613461800328,[0.05395059 0.02476927 0.         0.         0.         0.0894417  0.         0.         0.14263048 0.         0.         0.         0.07274008 0.         0.         0.2306016  0.         0.         0.         0.         0.05897431 0.         0.         0.         0.         0.19134526 0.07613048 0.         0.         0.         0.05941622],[1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
80,0.1733559584250439,0.003173136320852356,0.5,-0.20223755749145578,[0.05395059 0.02476927 0.         0.         0.         0.0894417  0.         0.         0.14263048 0.         0.         0.         0.07274008 0.         0.         0.2306016  0.         0.         0.         0.         0.05897431 0.         0.         0.         0.         0.19134526 0.07613048 0.         0.         0.         0.05941622],[1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
90,0.1733559584250439,0.003173136320852356,0.5,0.17280262471176855,[0.05395059 0.02476927 0.         0.         0.         0.0894417  0.         0.         0.14263048 0.         0.         0.         0.07274008 0.         0.         0.2306016  0.         0.         0.         0.         0.05897431 0.         0.         0.         0.         0.19134526 0.07613048 0.         0.         0.         0.05941622],[1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,0.3,1,10,15,tuning_sigma
