iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17317048370519675,0.0033210671289916776,0.5,-13.612122874728312,[0.         0.         0.01093462 0.01667644 0.         0.         0.01067005 0.01747974 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01627926 0.01049968 0.01053327 0.01214774 0.         0.         0.         0.87899055 0.         0.         0.01578867 0.        ],[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
10,0.09277434185359094,0.004815636204930283,0.5,-10.168463273783372,[0.01721502 0.         0.         0.0212988  0.         0.         0.02014008 0.         0.85922255 0.         0.0191159  0.         0.         0.         0.01085263 0.         0.         0.         0.013559   0.         0.         0.01075197 0.         0.         0.         0.         0.         0.         0.0170695  0.01077454 0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
20,0.09277434185359094,0.004815636204930283,0.5,3.6344686250742053,[0.01721502 0.         0.         0.0212988  0.         0.         0.02014008 0.         0.85922255 0.         0.0191159  0.         0.         0.         0.01085263 0.         0.         0.         0.013559   0.         0.         0.01075197 0.         0.         0.         0.         0.         0.         0.0170695  0.01077454 0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
30,0.07219466797852869,0.004024944409755117,0.5,7.792154248354775,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
40,0.07219466797852869,0.004024944409755117,0.5,-9.526099653137708,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
50,0.07219466797852869,0.004024944409755117,0.5,14.144061186569594,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
60,0.07219466797852869,0.004024944409755117,0.5,-1.7275670307186572,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
70,0.07219466797852869,0.004024944409755117,0.5,5.042498161533255,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
80,0.07219466797852869,0.004024944409755117,0.5,18.702431475326694,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
90,0.07219466797852869,0.004024944409755117,0.5,-12.4091451706724,[0.01117347 0.85051152 0.         0.03501322 0.         0.01613744 0.         0.01250691 0.01185459 0.         0.         0.         0.         0.         0.         0.         0.02073824 0.         0.         0.         0.         0.01983683 0.0112372  0.         0.01099058 0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.7,10,1,10,73,tuning_mem_consider
