iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17171307486406934,0.005076219388036061,0.5,502.484849340462,[0.         0.01001966 0.01004302 0.         0.01035422 0.01027141 0.         0.01040449 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01020703 0.01015269 0.         0.         0.         0.         0.         0.         0.90850776 0.         0.01002005 0.01001967 0.         0.        ],[0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
10,0.06014796267704054,0.005099753518375928,0.5,1421.7266448429648,[0.01007228 0.01006761 0.         0.01002587 0.         0.         0.         0.         0.         0.         0.         0.         0.01008657 0.         0.         0.         0.01009268 0.         0.         0.         0.01001114 0.01008834 0.         0.         0.01002637 0.         0.9095233  0.         0.         0.01000582 0.        ],[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
20,0.04512329942690779,0.005111667227116598,0.5,1862.9244952320137,[0.         0.01005569 0.01000669 0.         0.         0.01005127 0.01006422 0.         0.         0.         0.         0.         0.01002844 0.01002146 0.         0.         0.         0.         0.90959846 0.01004804 0.01005765 0.         0.         0.01006809 0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
30,0.04134528110380782,0.005028145250450199,0.5,-1010.8394471145019,[0.         0.01029556 0.01025181 0.         0.         0.         0.         0.         0.         0.         0.01033774 0.         0.01014613 0.         0.         0.01016909 0.01044719 0.         0.9072518  0.01043125 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01015833 0.01051109],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
40,0.04134528110380782,0.005028145250450199,0.5,-1586.163029443989,[0.         0.01029556 0.01025181 0.         0.         0.         0.         0.         0.         0.         0.01033774 0.         0.01014613 0.         0.         0.01016909 0.01044719 0.         0.9072518  0.01043125 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01015833 0.01051109],[0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
50,0.02923547161243144,0.004618411827236026,0.5,-842.6217102597902,[0.         0.         0.         0.         0.         0.01065931 0.         0.01013245 0.         0.0101498  0.         0.         0.         0.         0.         0.         0.         0.01162986 0.         0.01060676 0.01047832 0.01177496 0.         0.         0.         0.90335176 0.         0.         0.01025918 0.0109576  0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
60,0.02923547161243144,0.004618411827236026,0.5,370.2591459199786,[0.         0.         0.         0.         0.         0.01065931 0.         0.01013245 0.         0.0101498  0.         0.         0.         0.         0.         0.         0.         0.01162986 0.         0.01060676 0.01047832 0.01177496 0.         0.         0.         0.90335176 0.         0.         0.01025918 0.0109576  0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
70,0.028155604871671548,0.004662785976141208,0.5,-1093.7502619137429,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
80,0.028155604871671548,0.004662785976141208,0.5,-1851.6690747652865,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
90,0.028155604871671548,0.004662785976141208,0.5,-177.29038276419772,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
100,0.028155604871671548,0.004662785976141208,0.5,-464.36444479403133,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
110,0.028155604871671548,0.004662785976141208,0.5,-127.5486139837527,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
120,0.028155604871671548,0.004662785976141208,0.5,686.0886066929189,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
130,0.028155604871671548,0.004662785976141208,0.5,2314.479861922024,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
140,0.028155604871671548,0.004662785976141208,0.5,-823.7602232645162,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
150,0.028155604871671548,0.004662785976141208,0.5,-1062.9910147087694,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
160,0.028155604871671548,0.004662785976141208,0.5,1158.362643047837,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
170,0.028155604871671548,0.004662785976141208,0.5,-533.682394850377,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
180,0.028155604871671548,0.004662785976141208,0.5,579.70431628042,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
190,0.028155604871671548,0.004662785976141208,0.5,-923.454765041461,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
200,0.028155604871671548,0.004662785976141208,0.5,1275.4285226016766,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
210,0.028155604871671548,0.004662785976141208,0.5,169.8190846095837,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
220,0.028155604871671548,0.004662785976141208,0.5,-1628.5901794031342,[0.         0.01045362 0.01092628 0.         0.         0.01112512 0.         0.         0.         0.01090288 0.         0.         0.01056924 0.0110737  0.01026766 0.         0.         0.         0.         0.         0.01084147 0.         0.         0.         0.         0.90325791 0.         0.         0.01058213 0.         0.        ],[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,1000,1,10,23,tuning_sigma
