iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,0.0017057583999298962,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
2,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,0.013145418226925904,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
3,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,-0.0962550629618936,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
4,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,-0.09361158725966376,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
5,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,-0.08357765390244169,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
6,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,0.05476633192611056,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
7,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,0.027183476321781613,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
8,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,-0.014941697812428413,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
9,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,-0.08340766071031458,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
10,0.07841543860817878,0.160681,0.0038501227836424366,0.5,0.5,-0.07823036751614955,[0.         0.         0.         0.         0.         0.         0.         0.         0.02580929 0.         0.         0.         0.         0.02758867 0.         0.15881303 0.17988977 0.         0.18510956 0.         0.02722258 0.         0.         0.         0.         0.20216864 0.025238   0.13518119 0.         0.03297927 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
