iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.10160104668234116,0.003511152178142368,0.6,7.884387229072742,[0.02220489 0.         0.         0.02279287 0.01092809 0.01283946 0.         0.         0.         0.         0.         0.02159459 0.01186406 0.02120326 0.         0.         0.         0.         0.84449591 0.         0.         0.         0.         0.         0.         0.         0.         0.02054652 0.01153036 0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
10,0.10160104668234116,0.003511152178142368,0.6,-0.5352488035710996,[0.02220489 0.         0.         0.02279287 0.01092809 0.01283946 0.         0.         0.         0.         0.         0.02159459 0.01186406 0.02120326 0.         0.         0.         0.         0.84449591 0.         0.         0.         0.         0.         0.         0.         0.         0.02054652 0.01153036 0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
20,0.10160104668234116,0.003511152178142368,0.6,2.784218320745974,[0.02220489 0.         0.         0.02279287 0.01092809 0.01283946 0.         0.         0.         0.         0.         0.02159459 0.01186406 0.02120326 0.         0.         0.         0.         0.84449591 0.         0.         0.         0.         0.         0.         0.         0.         0.02054652 0.01153036 0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
30,0.10160104668234116,0.003511152178142368,0.6,9.289726801715409,[0.02220489 0.         0.         0.02279287 0.01092809 0.01283946 0.         0.         0.         0.         0.         0.02159459 0.01186406 0.02120326 0.         0.         0.         0.         0.84449591 0.         0.         0.         0.         0.         0.         0.         0.         0.02054652 0.01153036 0.         0.        ],[1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
40,0.06021661416853183,0.004493964169147712,0.6,14.95130711259429,[0.01200053 0.         0.         0.         0.         0.02667738 0.         0.         0.         0.         0.01227803 0.03129095 0.01235631 0.         0.         0.         0.         0.         0.01601413 0.         0.         0.03093344 0.         0.03588818 0.         0.79871819 0.02384285 0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
50,0.06021661416853183,0.004493964169147712,0.6,7.508571856586305,[0.01200053 0.         0.         0.         0.         0.02667738 0.         0.         0.         0.         0.01227803 0.03129095 0.01235631 0.         0.         0.         0.         0.         0.01601413 0.         0.         0.03093344 0.         0.03588818 0.         0.79871819 0.02384285 0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
60,0.06021661416853183,0.004493964169147712,0.6,-6.693515455522626,[0.01200053 0.         0.         0.         0.         0.02667738 0.         0.         0.         0.         0.01227803 0.03129095 0.01235631 0.         0.         0.         0.         0.         0.01601413 0.         0.         0.03093344 0.         0.03588818 0.         0.79871819 0.02384285 0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
70,0.06021661416853183,0.004493964169147712,0.6,11.918905343235613,[0.01200053 0.         0.         0.         0.         0.02667738 0.         0.         0.         0.         0.01227803 0.03129095 0.01235631 0.         0.         0.         0.         0.         0.01601413 0.         0.         0.03093344 0.         0.03588818 0.         0.79871819 0.02384285 0.         0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
80,0.04080200667432159,0.004702567732455496,0.6,-8.929300858777566,[0.         0.01448128 0.01353477 0.         0.01287254 0.         0.         0.01570938 0.         0.         0.01870295 0.         0.         0.01407618 0.         0.         0.         0.         0.         0.         0.01628796 0.         0.         0.         0.         0.86242648 0.01946342 0.         0.01244503 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
90,0.04080200667432159,0.004702567732455496,0.6,-5.096030400095221,[0.         0.01448128 0.01353477 0.         0.01287254 0.         0.         0.01570938 0.         0.         0.01870295 0.         0.         0.01407618 0.         0.         0.         0.         0.         0.         0.01628796 0.         0.         0.         0.         0.86242648 0.01946342 0.         0.01244503 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,70,tuning_par
