iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17826955362550762,0.0035086478796933045,0.5,-9.676560629185746,[0.         0.01435449 0.         0.84284697 0.         0.         0.         0.         0.01705667 0.         0.01086197 0.         0.         0.         0.02042677 0.         0.         0.         0.         0.025107   0.         0.         0.         0.         0.         0.         0.01089082 0.02463597 0.01208055 0.         0.02173879],[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
10,0.17826955362550762,0.0035086478796933045,0.5,-15.03885234501774,[0.         0.01435449 0.         0.84284697 0.         0.         0.         0.         0.01705667 0.         0.01086197 0.         0.         0.         0.02042677 0.         0.         0.         0.         0.025107   0.         0.         0.         0.         0.         0.         0.01089082 0.02463597 0.01208055 0.         0.02173879],[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
20,0.08347664802074445,0.003505437826681075,0.5,0.42419155528207597,[0.         0.         0.         0.01082724 0.01857945 0.         0.         0.         0.         0.87026867 0.01116069 0.01094134 0.         0.01162525 0.         0.         0.         0.         0.         0.         0.01723863 0.         0.         0.         0.         0.02042673 0.01815592 0.         0.01077607 0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
30,0.08347664802074445,0.003505437826681075,0.5,10.793885230868458,[0.         0.         0.         0.01082724 0.01857945 0.         0.         0.         0.         0.87026867 0.01116069 0.01094134 0.         0.01162525 0.         0.         0.         0.         0.         0.         0.01723863 0.         0.         0.         0.         0.02042673 0.01815592 0.         0.01077607 0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
40,0.04725429854495523,0.009806431926953147,0.5,-18.530627145047,[0.01238295 0.         0.01120802 0.02454396 0.85461924 0.         0.         0.         0.         0.         0.         0.         0.         0.01925487 0.02029335 0.         0.         0.         0.01192146 0.         0.         0.         0.01114091 0.         0.         0.01218325 0.         0.         0.         0.         0.02245198],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
50,0.04725429854495523,0.009806431926953147,0.5,12.638927330338545,[0.01238295 0.         0.01120802 0.02454396 0.85461924 0.         0.         0.         0.         0.         0.         0.         0.         0.01925487 0.02029335 0.         0.         0.         0.01192146 0.         0.         0.         0.01114091 0.         0.         0.01218325 0.         0.         0.         0.         0.02245198],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
60,0.04725429854495523,0.009806431926953147,0.5,1.7799313375821835,[0.01238295 0.         0.01120802 0.02454396 0.85461924 0.         0.         0.         0.         0.         0.         0.         0.         0.01925487 0.02029335 0.         0.         0.         0.01192146 0.         0.         0.         0.01114091 0.         0.         0.01218325 0.         0.         0.         0.         0.02245198],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
70,0.04725429854495523,0.009806431926953147,0.5,-16.478485322337914,[0.01238295 0.         0.01120802 0.02454396 0.85461924 0.         0.         0.         0.         0.         0.         0.         0.         0.01925487 0.02029335 0.         0.         0.         0.01192146 0.         0.         0.         0.01114091 0.         0.         0.01218325 0.         0.         0.         0.         0.02245198],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
80,0.04304916422898572,0.009894269418569777,0.5,16.40952108588468,[0.         0.         0.         0.         0.86082906 0.         0.0126566  0.01764664 0.         0.0155248  0.         0.         0.         0.01754659 0.         0.         0.         0.01220813 0.         0.01584795 0.         0.         0.         0.01796198 0.         0.01493035 0.         0.         0.0148479  0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
90,0.04304916422898572,0.009894269418569777,0.5,-3.1584676577266766,[0.         0.         0.         0.         0.86082906 0.         0.0126566  0.01764664 0.         0.0155248  0.         0.         0.         0.01754659 0.         0.         0.         0.01220813 0.         0.01584795 0.         0.         0.         0.01796198 0.         0.01493035 0.         0.         0.0148479  0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.7,10,1,10,12,tuning_mem_consider
