iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.10411534423280407,0.0050496468427010345,0.4,-22.677920901528672,[0.         0.         0.         0.         0.93978913 0.         0.         0.         0.01800766 0.         0.017009   0.01451404 0.01068018 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
100,0.03647274433274789,0.006861381140946525,0.4,-17.972876786634906,[0.         0.         0.01404055 0.         0.92626048 0.02625504 0.         0.         0.         0.         0.01986644 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01357748 0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
200,0.0318158065499398,0.0051929277009302634,0.4,-16.73520291621655,[0.         0.         0.         0.         0.9289966  0.         0.         0.         0.0281792  0.         0.         0.         0.         0.         0.         0.02071233 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01086417 0.         0.01124769 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
300,0.0318158065499398,0.0051929277009302634,0.4,-12.018039178858276,[0.         0.         0.         0.         0.9289966  0.         0.         0.         0.0281792  0.         0.         0.         0.         0.         0.         0.02071233 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01086417 0.         0.01124769 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
400,0.0318158065499398,0.0051929277009302634,0.4,-5.619633421059268,[0.         0.         0.         0.         0.9289966  0.         0.         0.         0.0281792  0.         0.         0.         0.         0.         0.         0.02071233 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01086417 0.         0.01124769 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
500,0.023303314605838978,0.010286174448587317,0.4,3.0659719732055253,[0.         0.         0.0124229  0.         0.92823242 0.         0.01697152 0.         0.         0.         0.02161139 0.         0.02076177 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
600,0.022721325836360242,0.0068272757941707125,0.4,1.15621128460419,[0.         0.         0.         0.         0.         0.         0.         0.         0.93310704 0.         0.         0.         0.         0.01847017 0.         0.         0.         0.01381099 0.         0.         0.         0.01728119 0.         0.         0.         0.01733061 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
700,0.022721325836360242,0.0068272757941707125,0.4,-8.281611848604678,[0.         0.         0.         0.         0.         0.         0.         0.         0.93310704 0.         0.         0.         0.         0.01847017 0.         0.         0.         0.01381099 0.         0.         0.         0.01728119 0.         0.         0.         0.01733061 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
800,0.022721325836360242,0.0068272757941707125,0.4,-9.793643637490776,[0.         0.         0.         0.         0.         0.         0.         0.         0.93310704 0.         0.         0.         0.         0.01847017 0.         0.         0.         0.01381099 0.         0.         0.         0.01728119 0.         0.         0.         0.01733061 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
900,0.022721325836360242,0.0068272757941707125,0.4,-8.380225986242614,[0.         0.         0.         0.         0.         0.         0.         0.         0.93310704 0.         0.         0.         0.         0.01847017 0.         0.         0.         0.01381099 0.         0.         0.         0.01728119 0.         0.         0.         0.01733061 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
