iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07760315430659216,0.159629,0.004422691386815681,0.1004,0.8990117918683904,-0.18108275466043555,[0.02717409 0.         0.         0.         0.         0.03505615 0.         0.         0.07571796 0.         0.         0.         0.         0.04026956 0.         0.         0.         0.         0.04489553 0.0197625  0.0310586  0.         0.         0.         0.         0.37233887 0.         0.31631631 0.03741043 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
10,0.07422195682226804,0.197968,0.003569599772984382,0.10400000000000001,0.8901666037549537,-0.1523133170857541,[0.         0.01812168 0.         0.         0.08095253 0.         0.         0.         0.03611011 0.         0.         0.         0.         0.06321528 0.03054598 0.03247436 0.         0.         0.0390305  0.         0.03652396 0.         0.         0.         0.         0.30866676 0.         0.35435886 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
20,0.07337058011509405,0.193402,0.004092254043723431,0.10800000000000001,0.880440647156254,-0.028264536206150798,[0.02732334 0.0176032  0.         0.         0.18922678 0.01830042 0.         0.         0.06731676 0.         0.         0.         0.         0.01961886 0.         0.         0.         0.         0.         0.         0.03364463 0.0337212  0.         0.         0.         0.26483063 0.         0.32841419 0.         0.         0.        ],[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
30,0.05666259167663891,0.184281,0.004175248610866839,0.112,0.8708209563187734,-0.027038724004265664,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
40,0.05666259167663891,0.184281,0.004175248610866839,0.116,0.8613063701832483,0.02391402129527319,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
50,0.05666259167663891,0.184281,0.004175248610866839,0.12000000000000001,0.8518957403761434,-0.007287641280653291,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
60,0.05666259167663891,0.184281,0.004175248610866839,0.124,0.842587931071048,0.054019466285163166,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
70,0.05666259167663891,0.184281,0.004175248610866839,0.128,0.8333818188515865,0.13074819730261125,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
80,0.05666259167663891,0.184281,0.004175248610866839,0.132,0.8242762925758252,-0.05021201513641163,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
90,0.05666259167663891,0.184281,0.004175248610866839,0.136,0.8152702532421632,0.00529816359420103,[0.         0.         0.         0.         0.06095883 0.02566572 0.         0.         0.11417873 0.         0.         0.         0.         0.03670146 0.03657287 0.         0.         0.         0.         0.         0.03265823 0.02878072 0.         0.         0.         0.1080291  0.         0.52714673 0.02930761 0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.3,0.9,0.1,0.5,1,10,,tuning_bw
