iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1589667049154544,0.00455946671488903,0.5,-0.07529695054975838,[0.         0.         0.         0.         0.09587106 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11362549 0.10485374 0.10941858 0.         0.08154936 0.         0.         0.         0.         0.03808917 0.03042571 0.26461561 0.         0.07314532 0.08840596],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
100,0.1589667049154544,0.00455946671488903,0.5,-0.017698227809776257,[0.         0.         0.         0.         0.09587106 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11362549 0.10485374 0.10941858 0.         0.08154936 0.         0.         0.         0.         0.03808917 0.03042571 0.26461561 0.         0.07314532 0.08840596],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
200,0.12509901941175147,0.0057016985889185275,0.5,-0.23925949558327583,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
300,0.12509901941175147,0.0057016985889185275,0.5,0.11763547575770529,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
400,0.12509901941175147,0.0057016985889185275,0.5,-0.14275024756508944,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
500,0.12509901941175147,0.0057016985889185275,0.5,-0.4697412641080443,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
600,0.12509901941175147,0.0057016985889185275,0.5,0.130040200844203,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
700,0.12509901941175147,0.0057016985889185275,0.5,-0.13851769771350483,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
800,0.12509901941175147,0.0057016985889185275,0.5,-0.18402860748577918,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
900,0.12509901941175147,0.0057016985889185275,0.5,-0.5403484225614867,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1000,0.12509901941175147,0.0057016985889185275,0.5,0.19104163128892432,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1100,0.12509901941175147,0.0057016985889185275,0.5,-0.05353066638440144,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1200,0.12509901941175147,0.0057016985889185275,0.5,-0.37219685378332684,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1300,0.12509901941175147,0.0057016985889185275,0.5,-0.1807558604439045,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1400,0.12509901941175147,0.0057016985889185275,0.5,-0.27010859345142313,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1500,0.12509901941175147,0.0057016985889185275,0.5,0.37058532429356983,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
1600,0.12509901941175147,0.0057016985889185275,0.5,0.6093855640264798,[0.         0.         0.         0.03089726 0.37099616 0.02870251 0.         0.         0.03761388 0.         0.         0.         0.08906789 0.         0.         0.         0.03792284 0.09210684 0.         0.         0.         0.09525178 0.         0.         0.         0.03227415 0.         0.1851667  0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,10000,100,0.5,0.3,1,10,51,tuning_iter
