iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.15913610323970237,0.004606183397592627,0.3,-1.8407235478741923,[0.01629148 0.01785741 0.         0.         0.         0.         0.         0.         0.         0.         0.01216055 0.01903503 0.         0.01168227 0.         0.         0.         0.01054814 0.         0.         0.         0.         0.         0.         0.         0.8655421  0.01657799 0.01756952 0.         0.         0.01273552],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
10,0.15913610323970237,0.004606183397592627,0.3,-6.528357038478131,[0.01629148 0.01785741 0.         0.         0.         0.         0.         0.         0.         0.         0.01216055 0.01903503 0.         0.01168227 0.         0.         0.         0.01054814 0.         0.         0.         0.         0.         0.         0.         0.8655421  0.01657799 0.01756952 0.         0.         0.01273552],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
20,0.12430120939209802,0.006787466891733677,0.3,-5.121403382403624,[0.         0.         0.         0.         0.01299756 0.         0.         0.         0.         0.         0.01848831 0.02011836 0.01572933 0.85319684 0.01840577 0.         0.         0.02089029 0.         0.         0.         0.         0.         0.01381862 0.         0.01558802 0.         0.01076693 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
30,0.12430120939209802,0.006787466891733677,0.3,-8.616193578091384,[0.         0.         0.         0.         0.01299756 0.         0.         0.         0.         0.         0.01848831 0.02011836 0.01572933 0.85319684 0.01840577 0.         0.         0.02089029 0.         0.         0.         0.         0.         0.01381862 0.         0.01558802 0.         0.01076693 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
40,0.12430120939209802,0.006787466891733677,0.3,-5.738651285771095,[0.         0.         0.         0.         0.01299756 0.         0.         0.         0.         0.         0.01848831 0.02011836 0.01572933 0.85319684 0.01840577 0.         0.         0.02089029 0.         0.         0.         0.         0.         0.01381862 0.         0.01558802 0.         0.01076693 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
50,0.09068837840836097,0.004429813414441966,0.3,-12.88582393019593,[0.         0.         0.         0.         0.02409543 0.         0.         0.         0.         0.02168833 0.         0.01594427 0.         0.         0.         0.0214854  0.         0.         0.01413681 0.         0.         0.         0.         0.02161655 0.         0.82860228 0.0153588  0.         0.01229346 0.02477868 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
60,0.09068837840836097,0.004429813414441966,0.3,-18.688272430336344,[0.         0.         0.         0.         0.02409543 0.         0.         0.         0.         0.02168833 0.         0.01594427 0.         0.         0.         0.0214854  0.         0.         0.01413681 0.         0.         0.         0.         0.02161655 0.         0.82860228 0.0153588  0.         0.01229346 0.02477868 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
70,0.09068837840836097,0.004429813414441966,0.3,-2.872795832874732,[0.         0.         0.         0.         0.02409543 0.         0.         0.         0.         0.02168833 0.         0.01594427 0.         0.         0.         0.0214854  0.         0.         0.01413681 0.         0.         0.         0.         0.02161655 0.         0.82860228 0.0153588  0.         0.01229346 0.02477868 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
80,0.05683122945771271,0.006496581744831073,0.3,-1.8349725594073532,[0.         0.         0.         0.02017468 0.         0.         0.         0.01941096 0.85758132 0.         0.         0.         0.         0.01597433 0.01186934 0.         0.01697139 0.01929954 0.         0.         0.         0.         0.         0.         0.01175585 0.         0.         0.01398723 0.         0.01297535 0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
90,0.05683122945771271,0.006496581744831073,0.3,-7.503410988618029,[0.         0.         0.         0.02017468 0.         0.         0.         0.01941096 0.85758132 0.         0.         0.         0.         0.01597433 0.01186934 0.         0.01697139 0.01929954 0.         0.         0.         0.         0.         0.         0.01175585 0.         0.         0.01398723 0.         0.01297535 0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,,tuning_sigma_par
