iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.10087248768089875,0.004647181648691963,0.4,-7.043095177399962,[0.         0.         0.         0.         0.         0.         0.         0.         0.02237384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01327489 0.91920407 0.         0.02299385 0.         0.         0.02215334],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],5.0,10000,30,0.6,10,1,5,,problem_solving
100,0.022565892687477582,0.004640941811606054,0.4,-6.680121348130761,[0.         0.         0.         0.         0.0302978  0.         0.         0.         0.         0.         0.01467352 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02592566 0.         0.9150117  0.         0.         0.         0.         0.01409131],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],5.0,10000,30,0.6,10,1,5,,problem_solving
200,0.022565892687477582,0.004640941811606054,0.4,-0.3916460542431117,[0.         0.         0.         0.         0.0302978  0.         0.         0.         0.         0.         0.01467352 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02592566 0.         0.9150117  0.         0.         0.         0.         0.01409131],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],5.0,10000,30,0.6,10,1,5,,problem_solving
300,0.022565892687477582,0.004640941811606054,0.4,-20.21710649361674,[0.         0.         0.         0.         0.0302978  0.         0.         0.         0.         0.         0.01467352 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02592566 0.         0.9150117  0.         0.         0.         0.         0.01409131],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],5.0,10000,30,0.6,10,1,5,,problem_solving
400,0.018299056344076754,0.0025401919197291724,0.4,-5.275809010217332,[0.         0.         0.         0.         0.02389652 0.         0.         0.         0.         0.         0.         0.         0.         0.02524166 0.         0.         0.         0.01978894 0.         0.         0.         0.         0.         0.         0.01142159 0.         0.         0.91965128 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
500,0.018299056344076754,0.0025401919197291724,0.4,-3.455578521385725,[0.         0.         0.         0.         0.02389652 0.         0.         0.         0.         0.         0.         0.         0.         0.02524166 0.         0.         0.         0.01978894 0.         0.         0.         0.         0.         0.         0.01142159 0.         0.         0.91965128 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
600,0.01613246341697596,0.004933401635152129,0.4,12.402275605458708,[0.         0.         0.         0.         0.02928928 0.         0.         0.         0.         0.01070671 0.         0.         0.01285023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01717214 0.         0.92998165 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
700,0.01613246341697596,0.004933401635152129,0.4,10.746110917395033,[0.         0.         0.         0.         0.02928928 0.         0.         0.         0.         0.01070671 0.         0.         0.01285023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01717214 0.         0.92998165 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
800,0.01613246341697596,0.004933401635152129,0.4,3.611271035091766,[0.         0.         0.         0.         0.02928928 0.         0.         0.         0.         0.01070671 0.         0.         0.01285023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01717214 0.         0.92998165 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
900,0.01613246341697596,0.004933401635152129,0.4,-7.378525892038011,[0.         0.         0.         0.         0.02928928 0.         0.         0.         0.         0.01070671 0.         0.         0.01285023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01717214 0.         0.92998165 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,10000,30,0.6,10,1,5,,problem_solving
