iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0640368686040744,0.131948,0.0038742627918512107,0.5,0.5,-0.03863260130495466,[0.14908637 0.         0.         0.         0.15910484 0.         0.         0.0480906  0.         0.         0.         0.         0.         0.         0.         0.         0.02332218 0.10098371 0.         0.         0.         0.08218981 0.01423755 0.         0.         0.18549572 0.         0.20967448 0.         0.         0.02781472],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.06286733536343168,0.194019,0.0035967938251514012,0.5,0.5,0.10952978518207479,[0.         0.07270826 0.         0.         0.10563127 0.         0.         0.         0.         0.02044259 0.07998356 0.         0.         0.         0.05084216 0.         0.         0.03407804 0.         0.         0.         0.         0.         0.03849279 0.         0.12973901 0.         0.35235681 0.11572551 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.06286733536343168,0.194019,0.0035967938251514012,0.5,0.5,0.03467390326966293,[0.         0.07270826 0.         0.         0.10563127 0.         0.         0.         0.         0.02044259 0.07998356 0.         0.         0.         0.05084216 0.         0.         0.03407804 0.         0.         0.         0.         0.         0.03849279 0.         0.12973901 0.         0.35235681 0.11572551 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.06286733536343168,0.194019,0.0035967938251514012,0.5,0.5,0.038533355704124035,[0.         0.07270826 0.         0.         0.10563127 0.         0.         0.         0.         0.02044259 0.07998356 0.         0.         0.         0.05084216 0.         0.         0.03407804 0.         0.         0.         0.         0.         0.03849279 0.         0.12973901 0.         0.35235681 0.11572551 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.06286733536343168,0.194019,0.0035967938251514012,0.5,0.5,0.09674104493799734,[0.         0.07270826 0.         0.         0.10563127 0.         0.         0.         0.         0.02044259 0.07998356 0.         0.         0.         0.05084216 0.         0.         0.03407804 0.         0.         0.         0.         0.         0.03849279 0.         0.12973901 0.         0.35235681 0.11572551 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.06276361720871838,0.190164,0.0033144034501159016,0.5,0.5,0.0015696425156998394,[0.         0.         0.         0.         0.         0.         0.05135135 0.03208405 0.         0.         0.02309533 0.         0.         0.         0.         0.06402781 0.05891291 0.         0.         0.07510018 0.         0.04743626 0.03899188 0.         0.0644512  0.         0.         0.54454902 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.06276361720871838,0.190164,0.0033144034501159016,0.5,0.5,-0.0060493596106220805,[0.         0.         0.         0.         0.         0.         0.05135135 0.03208405 0.         0.         0.02309533 0.         0.         0.         0.         0.06402781 0.05891291 0.         0.         0.07510018 0.         0.04743626 0.03899188 0.         0.0644512  0.         0.         0.54454902 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.060301592479948825,0.189409,0.00347532626752614,0.5,0.5,-0.06153892258900015,[0.         0.         0.         0.04034002 0.         0.         0.         0.06424472 0.         0.         0.02597997 0.         0.         0.         0.         0.         0.17980644 0.         0.         0.01751737 0.01751737 0.         0.         0.         0.         0.02281916 0.         0.50392448 0.08273929 0.         0.04511118],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.060301592479948825,0.189409,0.00347532626752614,0.5,0.5,-0.021428450544113936,[0.         0.         0.         0.04034002 0.         0.         0.         0.06424472 0.         0.         0.02597997 0.         0.         0.         0.         0.         0.17980644 0.         0.         0.01751737 0.01751737 0.         0.         0.         0.         0.02281916 0.         0.50392448 0.08273929 0.         0.04511118],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.05857775009124958,0.189018,0.004716948799116689,0.5,0.5,0.052450787215513155,[0.         0.         0.0561353  0.         0.01668558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05058838 0.         0.19404894 0.         0.01668558 0.         0.         0.03215728 0.         0.04443526 0.         0.02929614 0.         0.48051309 0.         0.07945445 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
100,0.05857775009124958,0.189018,0.004716948799116689,0.5,0.5,-0.02084615700083945,[0.         0.         0.0561353  0.         0.01668558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05058838 0.         0.19404894 0.         0.01668558 0.         0.         0.03215728 0.         0.04443526 0.         0.02929614 0.         0.48051309 0.         0.07945445 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
110,0.05857775009124958,0.189018,0.004716948799116689,0.5,0.5,-0.11863005021621985,[0.         0.         0.0561353  0.         0.01668558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05058838 0.         0.19404894 0.         0.01668558 0.         0.         0.03215728 0.         0.04443526 0.         0.02929614 0.         0.48051309 0.         0.07945445 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
120,0.05857775009124958,0.189018,0.004716948799116689,0.5,0.5,0.02400082812172218,[0.         0.         0.0561353  0.         0.01668558 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05058838 0.         0.19404894 0.         0.01668558 0.         0.         0.03215728 0.         0.04443526 0.         0.02929614 0.         0.48051309 0.         0.07945445 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
